# Coil O-Beam err ps_pos
-1.7500000 46.6538228 14.4222051 110.0996090
-1.5000000 291.3351343 22.7596134 110.0996090
-1.2500000 833.3616525 36.4417343 110.0996090
-1.0000000 1650.2561627 49.8798557 110.0996090
-0.7500000 2009.2951481 55.6956013 110.0996090
-0.5000000 2170.8090423 57.5239081 110.0996090
-0.2500000 1664.4436993 51.1566222 110.0996090
0.0000000 1038.8596002 40.7798970 110.0996090
0.2500000 354.7707194 25.7681975 110.0996090
0.5000000 66.3176649 14.9666295 110.0996090
0.7500000 265.3825225 22.5166605 110.0996090
1.0000000 865.9082114 37.2424489 110.0996090
1.2500000 1659.8905128 50.2294734 110.0996090
1.5000000 1988.0882538 55.6147462 110.0996090
1.7500000 2025.5699005 56.1871872 110.0996090
