# Coil O-Beam err ps_pos
-1.7500000 119.5874482 16.9115345 109.4252930
-1.5000000 129.7481553 17.8325545 109.4252930
-1.2500000 631.0112306 32.3882695 109.4252930
-1.0000000 1333.7035086 45.6070170 109.4252930
-0.7500000 1907.0595349 54.0740233 109.4252930
-0.5000000 2068.8729241 56.3027530 109.4252930
-0.2500000 1812.2062638 52.6402888 109.4252930
0.0000000 1188.3261955 42.9651021 109.4252930
0.2500000 522.9362552 29.3938769 109.4252930
0.5000000 91.3685618 15.8429795 109.4252930
0.7500000 138.2834040 18.3847763 109.4252930
1.0000000 689.7564416 33.6452077 109.4252930
1.2500000 1374.2010115 46.3249393 109.4252930
1.5000000 1899.4454165 54.1387107 109.4252930
1.7500000 2151.1017274 57.0000000 109.4252930
