# Coil O-Beam err ps_pos
-1.7500000 96.4945777 16.0312195 108.6748050
-1.5000000 92.5035019 16.1864141 108.6748050
-1.2500000 419.4497759 28.2488938 108.6748050
-1.0000000 960.8175474 40.6078810 108.6748050
-0.7500000 1593.9540984 50.4479930 108.6748050
-0.5000000 1791.9504601 53.2353266 108.6748050
-0.2500000 1633.1132961 50.5074252 108.6748050
0.0000000 1055.3561976 41.1460812 108.6748050
0.2500000 429.3176278 27.6405499 108.6748050
0.5000000 112.8247934 16.3095064 108.6748050
0.7500000 87.5023592 16.3401346 108.6748050
1.0000000 479.8766024 29.6816442 108.6748050
1.2500000 996.4144282 41.3400532 108.6748050
1.5000000 1445.3339503 49.1019348 108.6748050
1.7500000 1707.0706953 52.4118307 108.6748050
