# Coil O-Beam err ps_pos
-1.7500000 77.4682405 13.0000000 108.2998050
-1.5000000 263.2202811 20.7364414 108.2998050
-1.2500000 453.5321776 28.4604989 108.2998050
-1.0000000 633.6723968 34.6987031 108.2998050
-0.7500000 848.4121837 39.4334883 108.2998050
-0.5000000 579.5948273 35.7770876 108.2998050
-0.2500000 338.2781411 29.8831056 108.2998050
0.0000000 138.1345865 21.8403297 108.2998050
0.2500000 30.4427487 13.6381817 108.2998050
0.5000000 78.9702372 13.0766968 108.2998050
0.7500000 257.4856941 20.8806130 108.2998050
1.0000000 412.1452431 28.0356915 108.2998050
1.2500000 648.9071809 35.1283361 108.2998050
1.5000000 662.2951334 37.0675060 108.2998050
1.7500000 455.5610361 33.8969025 108.2998050
