# Coil O-Beam err ps_pos
-1.7500000 121.8447420 14.3178211 109.7250980
-1.5000000 108.6824190 14.5602198 109.7250980
-1.2500000 109.1893439 18.3030052 109.7250980
-1.0000000 93.6573224 22.0454077 109.7250980
-0.7500000 110.3353423 25.1793566 109.7250980
-0.5000000 136.7166943 26.3438797 109.7250980
-0.2500000 137.7997660 24.7991935 109.7250980
0.0000000 205.4747553 22.9564806 109.7250980
0.2500000 146.6593011 17.6351921 109.7250980
0.5000000 145.5526771 15.0332964 109.7250980
0.7500000 108.2318397 14.7648231 109.7250980
1.0000000 90.6499414 18.1383571 109.7250980
1.2500000 44.9963272 21.2132034 109.7250980
1.5000000 120.5778483 25.5147016 109.7250980
1.7500000 115.0784467 25.8843582 109.7250980
