# Coil O-Beam err ps_pos
-1.7500000 69.0448591 12.3693169 109.0502930
-1.5000000 252.4543549 20.0000000 109.0502930
-1.2500000 458.3423503 27.8208555 109.0502930
-1.0000000 481.7097130 31.4642654 109.0502930
-0.7500000 456.2261495 33.0151480 109.0502930
-0.5000000 354.6065743 31.4165561 109.0502930
-0.2500000 191.1940730 26.3818119 109.0502930
0.0000000 50.2725140 19.0262976 109.0502930
0.2500000 18.9600424 12.8062485 109.0502930
0.5000000 74.9336678 12.6095202 109.0502930
0.7500000 222.1773605 19.4935887 109.0502930
1.0000000 345.7901521 26.0192237 109.0502930
1.2500000 502.2832659 32.0000000 109.0502930
1.5000000 451.3148093 33.0151480 109.0502930
1.7500000 368.5475416 31.5436206 109.0502930
