# Coil O-Beam err ps_pos
-1.7500000 108.2600669 13.7113092 109.7998050
-1.5000000 206.7866771 18.3303028 109.7998050
-1.2500000 336.5167928 24.7790234 109.7998050
-1.0000000 242.0088457 26.3818119 109.7998050
-0.7500000 207.2591510 27.9642629 109.7998050
-0.5000000 226.7298773 28.4429253 109.7998050
-0.2500000 127.0040432 24.4948974 109.7998050
0.0000000 61.0804360 18.9736660 109.7998050
0.2500000 86.1198647 15.1327460 109.7998050
0.5000000 105.8665393 13.6014705 109.7998050
0.7500000 211.9847960 18.7082869 109.7998050
1.0000000 251.4951830 23.3023604 109.7998050
1.2500000 307.4400881 27.8208555 109.7998050
1.5000000 279.1244456 29.3087018 109.7998050
1.7500000 206.4727194 28.0000000 109.7998050
