# Coil O-Beam err ps_pos
-1.7500000 124.4852181 14.2828569 108.9746090
-1.5000000 143.0961625 16.0312195 108.9746090
-1.2500000 156.6047791 20.0748599 108.9746090
-1.0000000 105.0608523 22.7815715 108.9746090
-0.7500000 90.1949138 25.0399681 108.9746090
-0.5000000 30.4762069 24.2280829 108.9746090
-0.2500000 0.2884378 21.5406592 108.9746090
0.0000000 82.4642728 19.6214169 108.9746090
0.2500000 96.3036173 15.6843871 108.9746090
0.5000000 141.0735323 14.7986486 108.9746090
0.7500000 157.6202672 16.7032931 108.9746090
1.0000000 133.6222912 19.8242276 108.9746090
1.2500000 80.7498570 22.5166605 108.9746090
1.5000000 23.4139476 23.7907545 108.9746090
1.7500000 33.9763066 24.2280829 108.9746090
