# Coil O-Beam err ps_pos
-1.7500000 107.8491426 16.0934769 109.5000000
-1.5000000 65.3660651 14.6628783 109.5000000
-1.2500000 335.9612226 25.9229628 109.5000000
-1.0000000 843.3406488 38.2753184 109.5000000
-0.7500000 1324.4249983 46.8508271 109.5000000
-0.5000000 1597.6678468 50.6162029 109.5000000
-0.2500000 1439.6861951 47.9374593 109.5000000
0.0000000 1023.0282040 40.3236903 109.5000000
0.2500000 447.1821328 27.6947648 109.5000000
0.5000000 88.4011499 15.2315462 109.5000000
0.7500000 70.8264356 15.1327460 109.5000000
1.0000000 397.3937812 27.4590604 109.5000000
1.2500000 844.5329961 38.5875628 109.5000000
1.5000000 1275.2308032 46.4758002 109.5000000
1.7500000 1598.8418196 50.6162029 109.5000000
