# Coil O-Beam err ps_pos
-1.7500000 62.3119410 15.1986842 108.6000980
-1.5000000 169.6848264 19.3649167 108.6000980
-1.2500000 670.8753000 33.5261092 108.6000980
-1.0000000 1468.8105567 47.5709996 108.6000980
-0.7500000 1922.7959326 54.6717477 108.6000980
-0.5000000 2013.2773054 56.1515806 108.6000980
-0.2500000 1758.2405998 52.3259018 108.6000980
0.0000000 1115.5627431 42.1663373 108.6000980
0.2500000 475.2369892 28.5306852 108.6000980
0.5000000 77.2337636 15.4919334 108.6000980
0.7500000 204.8000069 20.5669638 108.6000980
1.0000000 648.3154455 33.5708207 108.6000980
1.2500000 1368.7390492 46.7867503 108.6000980
1.5000000 1943.6196388 54.9909083 108.6000980
1.7500000 2070.7424169 56.6215507 108.6000980
