# Coil O-Beam err ps_pos
-1.7500000 131.7523208 14.6628783 108.1499020
-1.5000000 112.8186018 14.6969385 108.1499020
-1.2500000 95.4431904 17.9164729 108.1499020
-1.0000000 123.8618985 22.7156334 108.1499020
-0.7500000 183.3471608 26.5894716 108.1499020
-0.5000000 180.4839971 27.1661554 108.1499020
-0.2500000 173.3871547 25.5147016 108.1499020
0.0000000 169.0324488 22.1585198 108.1499020
0.2500000 161.3516495 18.0554701 108.1499020
0.5000000 148.4799513 15.1327460 108.1499020
0.7500000 124.3825143 15.2970585 108.1499020
1.0000000 106.9061798 18.5741756 108.1499020
1.2500000 128.1900571 23.0867928 108.1499020
1.5000000 145.5707438 26.0000000 108.1499020
1.7500000 183.8277549 27.1845544 108.1499020
