# Coil O-Beam err ps_pos
-1.7500000 54.6089363 10.5830052 109.7250980
-1.5000000 12.7691546 8.9442719 109.7250980
-1.2500000 102.5066370 17.4928557 109.7250980
-1.0000000 235.1452516 25.2388589 109.7250980
-0.7500000 318.3231600 29.7825452 109.7250980
-0.5000000 437.7901345 32.6036808 109.7250980
-0.2500000 415.2330656 30.9838668 109.7250980
0.0000000 322.6781905 26.2297541 109.7250980
0.2500000 163.4169280 18.3030052 109.7250980
0.5000000 63.9932763 10.9087121 109.7250980
0.7500000 29.3763892 10.0000000 109.7250980
1.0000000 98.9383496 17.6068169 109.7250980
1.2500000 192.9741161 24.5560583 109.7250980
1.5000000 409.4064296 31.3528308 109.7250980
1.7500000 494.4487932 33.4514574 109.7250980
