# Coil O-Beam err ps_pos
-1.7500000 57.8162089 10.7703296 108.1499020
-1.5000000 31.9799309 10.0000000 108.1499020
-1.2500000 111.7477768 17.8044938 108.1499020
-1.0000000 283.9013399 26.2488095 108.1499020
-0.7500000 522.7798128 33.1058907 108.1499020
-0.5000000 535.7463772 34.1467422 108.1499020
-0.2500000 548.7241464 33.1360831 108.1499020
0.0000000 384.4868830 27.4408455 108.1499020
0.2500000 211.7040157 19.6214169 108.1499020
0.5000000 61.2216542 10.8166538 108.1499020
0.7500000 44.5646081 10.7703296 108.1499020
1.0000000 117.1239177 18.1659021 108.1499020
1.2500000 227.6678515 25.3179778 108.1499020
1.5000000 426.8233825 31.7017350 108.1499020
1.7500000 525.4067296 33.9852909 108.1499020
