# Coil O-Beam err ps_pos
-1.7500000 36.6701762 9.5916630 109.7998050
-1.5000000 26.1105156 9.7467943 109.7998050
-1.2500000 82.1955523 16.4012195 109.7998050
-1.0000000 124.5880373 21.8632111 109.7998050
-0.7500000 198.9364501 26.2488095 109.7998050
-0.5000000 264.7483226 28.2311884 109.7998050
-0.2500000 280.9389154 27.2213152 109.7998050
0.0000000 198.4300517 22.4944438 109.7998050
0.2500000 141.2370071 16.9705627 109.7998050
0.5000000 41.4495050 9.7467943 109.7998050
0.7500000 28.0658012 10.0000000 109.7998050
1.0000000 43.7640779 15.3948043 109.7998050
1.2500000 130.8058344 22.1585198 109.7998050
1.5000000 212.0051147 26.5706605 109.7998050
1.7500000 259.5236747 28.1247222 109.7998050
