# Coil O-Beam err ps_pos
-1.7500000 39.8749879 11.1803399 107.9936520
-1.5000000 51.8386564 12.8840987 107.9936520
-1.2500000 278.2895674 24.0208243 107.9936520
-1.0000000 574.3456716 33.5559235 107.9936520
-0.7500000 928.4112639 41.0121933 107.9936520
-0.5000000 934.8111809 41.7612260 107.9936520
-0.2500000 765.7919098 38.1837662 107.9936520
0.0000000 481.1317129 30.6431069 107.9936520
0.2500000 221.2085139 20.9284495 107.9936520
0.5000000 34.2199801 10.8166538 107.9936520
0.7500000 104.9048708 14.9666295 107.9936520
1.0000000 302.4060391 24.7184142 107.9936520
1.2500000 668.1780033 35.0713558 107.9936520
1.5000000 934.7591890 41.1582313 107.9936520
1.7500000 938.3428090 41.7851648 107.9936520
