# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1410 5937 4 23 3795478858 7347 0.000000 0.000000
-1.889648 20.0 1602 5690 2 17 3795478884 7292 0.000000 0.000000
-1.680908 20.0 2007 5516 5 15 3795478910 7523 0.000000 0.000000
-1.483154 20.0 2483 4876 2 28 3795478936 7359 0.000000 0.000000
-1.274414 20.0 3117 4377 1 23 3795478963 7494 0.000000 0.000000
-1.054688 20.0 3199 4106 4 17 3795478989 7305 0.000000 0.000000
-0.845947 20.0 2952 4358 2 21 3795479015 7310 0.000000 0.000000
-0.626221 20.0 2429 4782 2 14 3795479042 7211 0.000000 0.000000
-0.417480 20.0 1925 5306 1 22 3795479068 7231 0.000000 0.000000
-0.208740 20.0 1430 5687 2 19 3795479094 7117 0.000000 0.000000
-0.010986 20.0 1417 5896 1 14 3795479120 7313 0.000000 0.000000
0.208740 20.0 1485 5933 3 19 3795479147 7418 0.000000 0.000000
0.417480 20.0 2065 5144 2 14 3795479173 7209 0.000000 0.000000
0.615234 20.0 2557 4661 4 25 3795479199 7218 0.000000 0.000000
0.845947 20.0 3018 4282 5 17 3795479226 7300 0.000000 0.000000
1.043701 20.0 2785 4472 3 22 3795479252 7257 0.000000 0.000000
1.263428 20.0 2794 4401 3 21 3795479278 7195 0.000000 0.000000
1.472168 20.0 2354 4955 7 15 3795479305 7309 0.000000 0.000000
1.669922 20.0 1727 5358 1 16 3795479331 7085 0.000000 0.000000
1.889648 20.0 1279 6147 3 17 3795479357 7426 0.000000 0.000000
2.098389 20.0 1331 5954 3 18 3795479384 7285 0.000000 0.000000
2.307129 20.0 1606 5646 2 17 3795479410 7252 0.000000 0.000000
