# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.768799 20.0 3767 11694 164482 2 3793720652 15461 0.000000 0.000000
-1.669922 20.0 4749 10809 164900 2 3793720678 15558 0.000000 0.000000
-1.604004 20.0 5944 9647 164166 5 3793720705 15591 0.000000 0.000000
-1.505127 20.0 6883 8602 163587 4 3793720731 15485 0.000000 0.000000
-1.417236 20.0 7851 7572 163539 1 3793720757 15423 0.000000 0.000000
-1.329346 20.0 8791 6602 162505 2 3793720783 15393 0.000000 0.000000
-1.241455 20.0 9445 5914 163417 4 3793720809 15359 0.000000 0.000000
-1.153565 20.0 9672 5377 163863 1 3793720835 15049 0.000000 0.000000
-1.076660 20.0 9755 5321 164293 1 3793720861 15076 0.000000 0.000000
-0.988769 20.0 9600 5558 163734 2 3793720887 15158 0.000000 0.000000
-0.900879 20.0 9347 5939 164052 1 3793720913 15286 0.000000 0.000000
-0.823975 20.0 8803 6643 164906 3 3793720940 15446 0.000000 0.000000
-0.736084 20.0 7891 7580 164768 2 3793720966 15471 0.000000 0.000000
-0.637207 20.0 6693 8597 166159 3 3793720992 15290 0.000000 0.000000
-0.571289 20.0 5928 9713 166169 1 3793721018 15641 0.000000 0.000000
-0.472412 20.0 4582 10909 166616 2 3793721044 15491 0.000000 0.000000
-0.384522 20.0 3883 11916 166869 1 3793721070 15799 0.000000 0.000000
-0.296631 20.0 2892 12772 166866 5 3793721096 15664 0.000000 0.000000
-0.219727 20.0 2288 13590 167415 4 3793721122 15878 0.000000 0.000000
-0.131836 20.0 2047 13803 167390 2 3793721148 15850 0.000000 0.000000
-0.043945 20.0 1757 13989 166444 2 3793721174 15746 0.000000 0.000000
0.043945 20.0 1918 13863 167345 4 3793721201 15781 0.000000 0.000000
0.131836 20.0 2345 13665 163451 3 3793721227 16010 0.000000 0.000000
0.208740 20.0 3110 12600 163118 2 3793721253 15710 0.000000 0.000000
0.296631 20.0 3675 11863 164154 3 3793721279 15538 0.000000 0.000000
0.373535 20.0 4864 10840 164101 5 3793721305 15704 0.000000 0.000000
0.472412 20.0 5530 9957 163956 0 3793721331 15487 0.000000 0.000000
0.571289 20.0 6698 8717 163740 2 3793721357 15415 0.000000 0.000000
0.637207 20.0 7926 7255 163412 3 3793721384 15181 0.000000 0.000000
0.736084 20.0 8836 6392 164235 3 3793721410 15228 0.000000 0.000000
0.823975 20.0 9224 5926 164948 7 3793721436 15150 0.000000 0.000000
0.911865 20.0 9844 5474 164573 3 3793721462 15318 0.000000 0.000000
0.988769 20.0 9914 5313 164225 0 3793721488 15227 0.000000 0.000000
1.076660 20.0 9855 5329 163127 2 3793721514 15184 0.000000 0.000000
1.164551 20.0 9620 5576 162327 4 3793721540 15196 0.000000 0.000000
1.241455 20.0 8665 6655 162364 4 3793721566 15320 0.000000 0.000000
1.340332 20.0 8085 7311 163118 2 3793721592 15396 0.000000 0.000000
1.406250 20.0 7024 8262 161938 3 3793721619 15286 0.000000 0.000000
1.494141 20.0 5861 9832 162457 6 3793721645 15693 0.000000 0.000000
1.582031 20.0 4961 10693 162232 3 3793721671 15654 0.000000 0.000000
1.669922 20.0 4168 11471 162606 4 3793721697 15639 0.000000 0.000000
1.768799 20.0 3155 12408 161740 0 3793721723 15563 0.000000 0.000000
