* begin:	29/08/2023 00:13:53
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	25292	5428	128091	52281	3776106836	83001	0.0000000	0.0000000
* Date: 29/08/2023	Time: 00:33
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	112	164
1	3.00	1200.00	206	292
2	6.00	1200.00	204	294
3	9.00	1200.00	212	304
4	12.00	1200.00	197	290
5	15.00	1200.00	180	292
6	18.00	1200.00	184	286
7	21.00	1200.00	172	279
8	24.00	1200.00	192	300
9	27.00	1200.00	194	297
10	30.00	1200.00	176	316
11	33.00	1200.00	194	306
12	36.00	1200.00	195	334
13	39.00	1200.00	209	416
14	42.00	1200.00	237	443
15	45.00	1200.00	221	486
16	48.00	1200.00	316	582
17	51.00	1200.00	287	619
18	54.00	1200.00	297	689
19	57.00	1200.00	297	785
20	60.00	1200.00	316	859
21	63.00	1200.00	332	844
22	66.00	1200.00	364	942
23	69.00	1200.00	351	863
24	72.00	1200.00	317	847
25	75.00	1200.00	306	845
26	78.00	1200.00	324	848
27	81.00	1200.00	331	693
28	84.00	1200.00	297	660
29	87.00	1200.00	285	588
30	90.00	1200.00	276	519
31	93.00	1200.00	242	455
32	96.00	1200.00	241	395
33	99.00	1200.00	206	343
34	102.00	1200.00	221	322
35	105.00	1200.00	217	310
36	108.00	1200.00	190	280
37	111.00	1200.00	204	289
38	114.00	1200.00	173	303
39	117.00	1200.00	176	289
40	120.00	1200.00	206	290
41	123.00	1200.00	199	275
42	126.00	1200.00	185	300
43	129.00	1200.00	183	291
44	132.00	1200.00	174	308
45	135.00	1200.00	205	370
46	138.00	1200.00	183	368
47	141.00	1200.00	217	457
48	144.00	1200.00	227	527
49	147.00	1200.00	252	568
50	150.00	1200.00	270	601
51	153.00	1200.00	280	717
52	156.00	1200.00	317	743
53	159.00	1200.00	300	788
54	162.00	1200.00	305	909
55	165.00	1200.00	305	847
56	168.00	1200.00	326	836
57	171.00	1200.00	344	899
58	174.00	1200.00	321	927
59	177.00	1200.00	309	835
60	180.00	1200.00	323	772
61	183.00	1200.00	309	656
62	186.00	1200.00	313	637
63	189.00	1200.00	263	544
64	192.00	1200.00	276	473
65	195.00	1200.00	247	396
66	198.00	1200.00	241	327
67	201.00	1200.00	224	319
68	204.00	1200.00	223	311
69	207.00	1200.00	194	268
70	210.00	1200.00	216	312
71	213.00	1200.00	160	278
72	216.00	1200.00	200	276
73	219.00	1200.00	188	293
74	222.00	1200.00	174	286
75	225.00	1200.00	177	303
76	228.00	1200.00	199	286
77	231.00	1200.00	168	339
78	234.00	1200.00	192	335
79	237.00	1200.00	205	379
80	240.00	1200.00	228	407
81	243.00	1200.00	230	447
82	246.00	1200.00	241	529
83	249.00	1200.00	254	592
84	252.00	1200.00	304	673
85	255.00	1200.00	294	738
86	258.00	1200.00	294	787
87	261.00	1200.00	311	825
88	264.00	1200.00	314	837
89	267.00	1200.00	329	799
90	270.00	1200.00	365	890
91	273.00	1200.00	364	796
92	276.00	1200.00	328	783
93	279.00	1200.00	314	762
94	282.00	1200.00	336	703
95	285.00	1200.00	303	648
96	288.00	1200.00	265	556
97	291.00	1200.00	267	485
98	294.00	1200.00	267	454
99	297.00	1200.00	233	340
100	300.00	1200.00	200	316
* end: 29/08/2023 00:33:58
