* begin:	01/04/2024 07:40:37
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha2_22pt_pi16_1200s.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	11791	23668	24	22770	3794796041	35459	0.0000000	0.0000000
* Date: 01/04/2024	Time: 08:00
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	313	617	536
1	25.00	1200.00	313	538	622
2	50.00	1200.00	299	575	605
3	75.00	1200.00	294	593	563
4	100.00	1200.00	291	579	562
5	125.00	1200.00	287	561	569
6	150.00	1200.00	309	588	600
7	175.00	1200.00	296	655	541
8	200.00	1200.00	294	575	527
9	225.00	1200.00	280	587	575
10	250.00	1200.00	285	606	548
11	275.00	1200.00	313	600	576
12	300.00	1200.00	276	566	568
13	325.00	1200.00	285	611	575
14	350.00	1200.00	297	548	553
15	375.00	1200.00	307	618	578
16	400.00	1200.00	299	593	589
17	425.00	1200.00	294	601	595
18	450.00	1200.00	288	548	605
19	475.00	1200.00	312	610	565
20	500.00	1200.00	287	591	530
21	525.00	1200.00	327	602	551
22	550.00	1200.00	281	608	577
23	575.00	1200.00	311	577	571
24	600.00	1200.00	305	570	537
25	625.00	1200.00	257	568	546
26	650.00	1200.00	264	576	604
27	675.00	1200.00	298	597	551
28	700.00	1200.00	262	610	565
29	725.00	1200.00	304	594	589
30	750.00	1200.00	308	595	545
31	775.00	1200.00	285	590	625
32	800.00	1200.00	322	600	592
33	825.00	1200.00	290	623	545
34	850.00	1200.00	252	566	578
35	875.00	1200.00	306	588	574
36	900.00	1200.00	310	634	558
37	925.00	1200.00	301	583	555
38	950.00	1200.00	297	594	569
39	975.00	1200.00	292	633	556
* end: 01/04/2024 08:00:42
