# BinNR microsec O-Beam AUX chi(deg)
148.000 3600 51 133 -40.000
149.000 3600 46 137 -40.000
150.000 3600 45 132 -40.000
151.000 3600 58 129 -40.000
152.000 3600 62 125 -40.000
153.000 3600 55 137 -40.000
154.000 3600 43 123 -40.000
155.000 3600 48 144 -40.000
156.000 3600 60 158 -40.000
157.000 3600 48 154 -40.000
158.000 3600 50 235 -40.000
159.000 3600 58 202 -40.000
160.000 3600 39 211 -40.000
161.000 3600 52 190 -40.000
162.000 3600 54 196 -40.000
163.000 3600 55 195 -40.000
164.000 3600 59 177 -40.000
165.000 3600 59 128 -40.000
166.000 3600 60 173 -40.000
167.000 3600 58 138 -40.000
168.000 3600 52 102 -40.000
169.000 3600 50 110 -40.000
170.000 3600 35 124 -40.000
171.000 3600 47 142 -40.000
172.000 3600 62 147 -40.000
173.000 3600 37 163 -40.000
174.000 3600 53 163 -40.000
175.000 3600 63 202 -40.000
176.000 3600 67 179 -40.000
177.000 3600 59 185 -40.000
178.000 3600 65 209 -40.000
179.000 3600 51 184 -40.000
180.000 3600 57 184 -40.000
181.000 3600 43 141 -40.000
182.000 3600 50 161 -40.000
183.000 3600 45 143 -40.000
184.000 3600 55 159 -40.000
185.000 3600 55 116 -40.000
186.000 3600 54 105 -40.000
187.000 3600 66 110 -40.000
188.000 3600 61 125 -40.000
189.000 3600 58 136 -40.000
190.000 3600 55 152 -40.000
191.000 3600 49 186 -40.000
192.000 3600 49 203 -40.000
193.000 3600 64 170 -40.000
194.000 3600 50 196 -40.000
195.000 3600 45 201 -40.000
196.000 3600 61 222 -40.000
197.000 3600 49 174 -40.000
198.000 3600 42 149 -40.000
199.000 3600 50 123 -40.000
200.000 3600 57 143 -40.000
201.000 3600 52 123 -40.000
202.000 3600 53 148 -40.000
203.000 3600 64 103 -40.000
204.000 3600 61 130 -40.000
205.000 3600 67 131 -40.000
206.000 3600 54 133 -40.000
207.000 3600 53 150 -40.000
208.000 3600 63 179 -40.000
209.000 3600 59 184 -40.000
210.000 3600 56 196 -40.000
211.000 3600 58 188 -40.000
212.000 3600 50 174 -40.000
213.000 3600 44 149 -40.000
214.000 3600 55 173 -40.000
215.000 3600 43 165 -40.000
216.000 3600 46 130 -40.000
217.000 3600 48 141 -40.000
218.000 3600 59 125 -40.000
219.000 3600 51 98 -40.000
220.000 3600 39 142 -40.000
221.000 3600 64 133 -40.000
222.000 3600 56 141 -40.000
223.000 3600 60 139 -40.000
224.000 3600 53 161 -40.000
225.000 3600 42 182 -40.000
226.000 3600 56 174 -40.000
227.000 3600 69 172 -40.000
228.000 3600 47 183 -40.000
229.000 3600 57 172 -40.000
230.000 3600 51 190 -40.000
231.000 3600 61 176 -40.000
232.000 3600 56 133 -40.000
233.000 3600 52 160 -40.000
234.000 3600 60 147 -40.000
235.000 3600 55 131 -40.000
236.000 3600 55 163 -40.000
237.000 3600 47 130 -40.000
238.000 3600 56 154 -40.000
239.000 3600 71 137 -40.000
240.000 3600 59 143 -40.000
241.000 3600 56 157 -40.000
242.000 3600 58 161 -40.000
243.000 3600 51 168 -40.000
244.000 3600 48 145 -40.000
245.000 3600 37 150 -40.000
246.000 3600 56 153 -40.000
247.000 3600 57 155 -40.000
248.000 3600 60 151 -40.000
249.000 3600 59 131 -40.000
250.000 3600 58 160 -40.000
251.000 3600 69 143 -40.000
252.000 3600 46 160 -40.000
253.000 3600 43 139 -40.000
254.000 3600 63 166 -40.000
255.000 3600 72 156 -40.000
256.000 3600 51 157 -40.000
257.000 3600 74 171 -40.000
258.000 3600 60 159 -40.000
259.000 3600 54 131 -40.000
260.000 3600 56 127 -40.000
261.000 3600 65 138 -40.000
262.000 3600 51 141 -40.000
263.000 3600 56 134 -40.000
264.000 3600 50 115 -40.000
265.000 3600 51 149 -40.000
266.000 3600 50 144 -40.000
267.000 3600 51 134 -40.000
268.000 3600 59 146 -40.000
269.000 3600 61 154 -40.000
270.000 3600 49 152 -40.000
271.000 3600 76 194 -40.000
272.000 3600 57 200 -40.000
273.000 3600 44 180 -40.000
274.000 3600 63 168 -40.000
275.000 3600 53 138 -40.000
276.000 3600 68 154 -40.000
277.000 3600 60 157 -40.000
278.000 3600 63 150 -40.000
279.000 3600 62 116 -40.000
280.000 3600 60 147 -40.000
281.000 3600 53 129 -40.000
282.000 3600 65 155 -40.000
283.000 3600 53 123 -40.000
284.000 3600 61 161 -40.000
285.000 3600 59 164 -40.000
286.000 3600 66 187 -40.000
287.000 3600 46 145 -40.000
288.000 3600 65 194 -40.000
289.000 3600 62 179 -40.000
290.000 3600 53 156 -40.000
291.000 3600 59 145 -40.000
292.000 3600 53 158 -40.000
293.000 3600 58 161 -40.000
294.000 3600 47 144 -40.000
295.000 3600 63 127 -40.000
296.000 3600 56 133 -40.000
297.000 3600 52 114 -40.000
298.000 3600 49 148 -40.000
299.000 3600 48 151 -40.000
300.000 3600 45 165 -40.000
301.000 3600 72 173 -40.000
302.000 3600 54 201 -40.000
303.000 3600 56 156 -40.000
304.000 3600 26 94 -40.000
