# BinNR microsec O-Beam AUX chi(deg)
74.000 3600 52 139 0.000
75.000 3600 57 145 0.000
76.000 3600 57 171 0.000
77.000 3600 54 134 0.000
78.000 3600 56 169 0.000
79.000 3600 62 175 0.000
80.000 3600 60 184 0.000
81.000 3600 45 183 0.000
82.000 3600 62 206 0.000
83.000 3600 48 180 0.000
84.000 3600 67 200 0.000
85.000 3600 60 167 0.000
86.000 3600 63 165 0.000
87.000 3600 46 166 0.000
88.000 3600 75 163 0.000
89.000 3600 61 160 0.000
90.000 3600 58 179 0.000
91.000 3600 36 152 0.000
92.000 3600 55 156 0.000
93.000 3600 62 138 0.000
94.000 3600 70 193 0.000
95.000 3600 71 153 0.000
96.000 3600 58 169 0.000
97.000 3600 43 170 0.000
98.000 3600 78 170 0.000
99.000 3600 53 177 0.000
100.000 3600 60 163 0.000
101.000 3600 58 159 0.000
102.000 3600 58 171 0.000
103.000 3600 63 156 0.000
104.000 3600 49 179 0.000
105.000 3600 50 148 0.000
106.000 3600 59 181 0.000
107.000 3600 63 164 0.000
108.000 3600 59 203 0.000
109.000 3600 53 188 0.000
110.000 3600 63 214 0.000
111.000 3600 53 204 0.000
112.000 3600 62 203 0.000
113.000 3600 62 173 0.000
114.000 3600 70 159 0.000
115.000 3600 63 178 0.000
116.000 3600 62 156 0.000
117.000 3600 51 167 0.000
118.000 3600 46 162 0.000
119.000 3600 60 141 0.000
120.000 3600 54 152 0.000
121.000 3600 47 185 0.000
122.000 3600 65 166 0.000
123.000 3600 48 174 0.000
124.000 3600 54 214 0.000
125.000 3600 48 209 0.000
126.000 3600 65 227 0.000
127.000 3600 55 209 0.000
128.000 3600 72 222 0.000
129.000 3600 60 208 0.000
130.000 3600 68 205 0.000
131.000 3600 57 182 0.000
132.000 3600 65 172 0.000
133.000 3600 55 163 0.000
134.000 3600 71 153 0.000
135.000 3600 64 135 0.000
136.000 3600 58 149 0.000
137.000 3600 62 166 0.000
138.000 3600 53 152 0.000
139.000 3600 46 152 0.000
140.000 3600 55 214 0.000
141.000 3600 65 199 0.000
142.000 3600 71 236 0.000
143.000 3600 53 228 0.000
144.000 3600 61 270 0.000
145.000 3600 77 198 0.000
146.000 3600 45 247 0.000
147.000 3600 62 156 0.000
148.000 3600 62 182 0.000
149.000 3600 49 161 0.000
150.000 3600 62 142 0.000
151.000 3600 62 138 0.000
152.000 3600 72 133 0.000
153.000 3600 55 132 0.000
154.000 3600 57 175 0.000
155.000 3600 54 185 0.000
156.000 3600 49 194 0.000
157.000 3600 63 182 0.000
158.000 3600 58 212 0.000
159.000 3600 64 195 0.000
160.000 3600 64 221 0.000
161.000 3600 57 226 0.000
162.000 3600 55 215 0.000
163.000 3600 65 204 0.000
164.000 3600 90 171 0.000
165.000 3600 71 169 0.000
166.000 3600 63 166 0.000
167.000 3600 74 145 0.000
168.000 3600 66 131 0.000
169.000 3600 42 128 0.000
170.000 3600 57 145 0.000
171.000 3600 51 155 0.000
172.000 3600 73 158 0.000
173.000 3600 54 146 0.000
174.000 3600 61 188 0.000
175.000 3600 67 219 0.000
176.000 3600 61 243 0.000
177.000 3600 72 200 0.000
178.000 3600 62 227 0.000
179.000 3600 50 199 0.000
180.000 3600 67 225 0.000
181.000 3600 48 185 0.000
182.000 3600 70 162 0.000
183.000 3600 59 139 0.000
184.000 3600 62 136 0.000
185.000 3600 60 137 0.000
186.000 3600 69 128 0.000
187.000 3600 54 124 0.000
188.000 3600 64 139 0.000
189.000 3600 48 143 0.000
190.000 3600 64 167 0.000
191.000 3600 50 183 0.000
192.000 3600 56 220 0.000
193.000 3600 77 221 0.000
194.000 3600 73 206 0.000
195.000 3600 59 200 0.000
196.000 3600 54 202 0.000
197.000 3600 50 164 0.000
198.000 3600 70 159 0.000
199.000 3600 51 188 0.000
200.000 3600 57 136 0.000
201.000 3600 57 145 0.000
202.000 3600 51 151 0.000
203.000 3600 51 134 0.000
204.000 3600 64 152 0.000
205.000 3600 67 156 0.000
206.000 3600 60 176 0.000
207.000 3600 59 154 0.000
208.000 3600 73 176 0.000
209.000 3600 54 183 0.000
210.000 3600 55 190 0.000
211.000 3600 59 192 0.000
212.000 3600 56 203 0.000
213.000 3600 52 170 0.000
214.000 3600 66 183 0.000
215.000 3600 61 175 0.000
216.000 3600 45 185 0.000
217.000 3600 60 160 0.000
218.000 3600 71 166 0.000
219.000 3600 60 156 0.000
220.000 3600 70 158 0.000
221.000 3600 42 155 0.000
222.000 3600 61 177 0.000
223.000 3600 48 177 0.000
224.000 3600 75 191 0.000
225.000 3600 44 178 0.000
226.000 3600 64 185 0.000
227.000 3600 63 163 0.000
228.000 3600 58 182 0.000
229.000 3600 55 183 0.000
230.000 3600 54 182 0.000
231.000 3600 52 154 0.000
232.000 3600 56 174 0.000
233.000 3600 59 178 0.000
234.000 3600 62 157 0.000
235.000 3600 67 185 0.000
236.000 3600 64 201 0.000
237.000 3600 49 191 0.000
238.000 3600 61 193 0.000
239.000 3600 44 160 0.000
240.000 3600 65 179 0.000
241.000 3600 56 158 0.000
242.000 3600 62 176 0.000
243.000 3600 50 180 0.000
244.000 3600 54 160 0.000
245.000 3600 55 156 0.000
246.000 3600 70 184 0.000
247.000 3600 56 175 0.000
248.000 3600 68 182 0.000
249.000 3600 66 176 0.000
250.000 3600 63 181 0.000
251.000 3600 53 172 0.000
252.000 3600 50 183 0.000
253.000 3600 70 197 0.000
254.000 3600 59 214 0.000
255.000 3600 61 174 0.000
256.000 3600 50 202 0.000
257.000 3600 68 191 0.000
258.000 3600 56 176 0.000
259.000 3600 46 181 0.000
260.000 3600 55 177 0.000
261.000 3600 64 146 0.000
262.000 3600 62 155 0.000
263.000 3600 57 157 0.000
264.000 3600 52 161 0.000
265.000 3600 61 154 0.000
266.000 3600 55 173 0.000
267.000 3600 36 185 0.000
268.000 3600 59 182 0.000
269.000 3600 52 196 0.000
270.000 3600 66 199 0.000
271.000 3600 53 207 0.000
272.000 3600 60 206 0.000
273.000 3600 60 182 0.000
274.000 3600 70 201 0.000
275.000 3600 65 168 0.000
276.000 3600 57 172 0.000
277.000 3600 43 139 0.000
278.000 3600 55 180 0.000
279.000 3600 58 145 0.000
280.000 3600 54 153 0.000
281.000 3600 50 151 0.000
282.000 3600 55 174 0.000
283.000 3600 69 162 0.000
284.000 3600 65 184 0.000
285.000 3600 70 199 0.000
286.000 3600 56 222 0.000
287.000 3600 62 202 0.000
288.000 3600 69 230 0.000
289.000 3600 59 201 0.000
290.000 3600 73 169 0.000
291.000 3600 54 187 0.000
292.000 3600 78 171 0.000
293.000 3600 54 181 0.000
294.000 3600 67 146 0.000
295.000 3600 59 126 0.000
296.000 3600 63 153 0.000
297.000 3600 43 133 0.000
298.000 3600 55 151 0.000
299.000 3600 48 199 0.000
300.000 3600 52 202 0.000
301.000 3600 48 191 0.000
302.000 3600 52 195 0.000
303.000 3600 53 203 0.000
304.000 3600 38 104 0.000
