# BinNR microsec O-Beam AUX chi(deg)
59.000 3600.000 31 78 120.000
60.000 3600.000 31 80 120.000
61.000 3600.000 29 85 120.000
62.000 3600.000 20 79 120.000
63.000 3600.000 21 68 120.000
64.000 3600.000 25 90 120.000
65.000 3600.000 22 63 120.000
66.000 3600.000 22 67 120.000
67.000 3600.000 17 68 120.000
68.000 3600.000 23 75 120.000
69.000 3600.000 18 69 120.000
70.000 3600.000 19 67 120.000
71.000 3600.000 21 77 120.000
72.000 3600.000 21 68 120.000
73.000 3600.000 25 86 120.000
74.000 3600.000 30 94 120.000
75.000 3600.000 23 82 120.000
76.000 3600.000 19 87 120.000
77.000 3600.000 23 67 120.000
78.000 3600.000 21 100 120.000
79.000 3600.000 33 85 120.000
80.000 3600.000 21 96 120.000
81.000 3600.000 28 59 120.000
82.000 3600.000 18 58 120.000
83.000 3600.000 19 56 120.000
84.000 3600.000 17 69 120.000
85.000 3600.000 21 73 120.000
86.000 3600.000 25 85 120.000
87.000 3600.000 19 62 120.000
88.000 3600.000 21 67 120.000
89.000 3600.000 20 77 120.000
90.000 3600.000 16 87 120.000
91.000 3600.000 19 87 120.000
92.000 3600.000 17 90 120.000
93.000 3600.000 22 101 120.000
94.000 3600.000 23 100 120.000
95.000 3600.000 19 84 120.000
96.000 3600.000 20 86 120.000
97.000 3600.000 18 72 120.000
98.000 3600.000 37 68 120.000
99.000 3600.000 25 64 120.000
100.000 3600.000 19 54 120.000
101.000 3600.000 19 47 120.000
102.000 3600.000 21 42 120.000
103.000 3600.000 25 64 120.000
104.000 3600.000 21 68 120.000
105.000 3600.000 20 69 120.000
106.000 3600.000 18 82 120.000
107.000 3600.000 17 89 120.000
108.000 3600.000 23 90 120.000
109.000 3600.000 18 88 120.000
110.000 3600.000 23 93 120.000
111.000 3600.000 21 98 120.000
112.000 3600.000 29 98 120.000
113.000 3600.000 26 78 120.000
114.000 3600.000 16 73 120.000
115.000 3600.000 21 54 120.000
116.000 3600.000 25 51 120.000
117.000 3600.000 15 57 120.000
118.000 3600.000 18 61 120.000
119.000 3600.000 16 58 120.000
120.000 3600.000 24 66 120.000
121.000 3600.000 18 67 120.000
122.000 3600.000 21 79 120.000
123.000 3600.000 23 98 120.000
124.000 3600.000 18 96 120.000
125.000 3600.000 21 100 120.000
126.000 3600.000 18 98 120.000
127.000 3600.000 23 93 120.000
128.000 3600.000 32 113 120.000
129.000 3600.000 16 85 120.000
130.000 3600.000 24 79 120.000
131.000 3600.000 21 60 120.000
132.000 3600.000 16 75 120.000
133.000 3600.000 26 47 120.000
134.000 3600.000 23 54 120.000
135.000 3600.000 18 53 120.000
136.000 3600.000 25 45 120.000
137.000 3600.000 25 76 120.000
138.000 3600.000 36 74 120.000
139.000 3600.000 26 82 120.000
140.000 3600.000 20 95 120.000
141.000 3600.000 23 76 120.000
142.000 3600.000 28 98 120.000
143.000 3600.000 19 90 120.000
144.000 3600.000 31 101 120.000
145.000 3600.000 18 93 120.000
146.000 3600.000 18 90 120.000
147.000 3600.000 27 63 120.000
148.000 3600.000 15 67 120.000
149.000 3600.000 28 61 120.000
150.000 3600.000 28 71 120.000
151.000 3600.000 22 54 120.000
152.000 3600.000 24 46 120.000
153.000 3600.000 22 55 120.000
154.000 3600.000 20 50 120.000
155.000 3600.000 20 69 120.000
156.000 3600.000 28 88 120.000
157.000 3600.000 25 68 120.000
158.000 3600.000 15 119 120.000
159.000 3600.000 37 83 120.000
160.000 3600.000 31 79 120.000
161.000 3600.000 11 95 120.000
162.000 3600.000 19 102 120.000
163.000 3600.000 19 88 120.000
164.000 3600.000 23 87 120.000
165.000 3600.000 16 78 120.000
166.000 3600.000 18 53 120.000
167.000 3600.000 23 40 120.000
168.000 3600.000 20 51 120.000
169.000 3600.000 27 55 120.000
170.000 3600.000 15 58 120.000
171.000 3600.000 21 55 120.000
172.000 3600.000 20 71 120.000
173.000 3600.000 33 77 120.000
174.000 3600.000 23 85 120.000
175.000 3600.000 16 75 120.000
176.000 3600.000 27 79 120.000
177.000 3600.000 24 89 120.000
178.000 3600.000 23 72 120.000
179.000 3600.000 22 84 120.000
180.000 3600.000 18 78 120.000
181.000 3600.000 20 67 120.000
182.000 3600.000 20 87 120.000
183.000 3600.000 19 56 120.000
184.000 3600.000 29 70 120.000
185.000 3600.000 28 50 120.000
186.000 3600.000 19 72 120.000
187.000 3600.000 29 56 120.000
188.000 3600.000 27 62 120.000
189.000 3600.000 22 67 120.000
190.000 3600.000 27 69 120.000
191.000 3600.000 14 68 120.000
192.000 3600.000 16 95 120.000
193.000 3600.000 14 85 120.000
194.000 3600.000 19 92 120.000
195.000 3600.000 22 83 120.000
196.000 3600.000 21 78 120.000
197.000 3600.000 21 70 120.000
198.000 3600.000 21 81 120.000
199.000 3600.000 18 75 120.000
200.000 3600.000 22 65 120.000
201.000 3600.000 27 72 120.000
202.000 3600.000 25 93 120.000
203.000 3600.000 28 64 120.000
204.000 3600.000 17 74 120.000
205.000 3600.000 29 70 120.000
206.000 3600.000 29 79 120.000
207.000 3600.000 25 61 120.000
208.000 3600.000 29 88 120.000
209.000 3600.000 29 67 120.000
210.000 3600.000 25 77 120.000
211.000 3600.000 28 66 120.000
212.000 3600.000 21 58 120.000
213.000 3600.000 16 66 120.000
214.000 3600.000 25 82 120.000
215.000 3600.000 23 80 120.000
216.000 3600.000 25 77 120.000
217.000 3600.000 15 79 120.000
218.000 3600.000 20 66 120.000
219.000 3600.000 18 96 120.000
220.000 3600.000 28 79 120.000
221.000 3600.000 23 67 120.000
222.000 3600.000 28 96 120.000
223.000 3600.000 18 83 120.000
224.000 3600.000 25 70 120.000
225.000 3600.000 20 61 120.000
226.000 3600.000 22 72 120.000
227.000 3600.000 17 67 120.000
228.000 3600.000 26 67 120.000
229.000 3600.000 27 59 120.000
230.000 3600.000 29 65 120.000
231.000 3600.000 25 52 120.000
232.000 3600.000 21 89 120.000
233.000 3600.000 17 70 120.000
234.000 3600.000 18 77 120.000
235.000 3600.000 18 73 120.000
236.000 3600.000 16 101 120.000
237.000 3600.000 24 86 120.000
238.000 3600.000 26 90 120.000
239.000 3600.000 21 85 120.000
240.000 3600.000 29 88 120.000
241.000 3600.000 31 81 120.000
242.000 3600.000 33 74 120.000
243.000 3600.000 25 61 120.000
244.000 3600.000 20 70 120.000
245.000 3600.000 23 69 120.000
246.000 3600.000 23 49 120.000
247.000 3600.000 24 69 120.000
248.000 3600.000 23 82 120.000
249.000 3600.000 22 67 120.000
250.000 3600.000 19 83 120.000
251.000 3600.000 18 75 120.000
252.000 3600.000 23 73 120.000
253.000 3600.000 25 85 120.000
254.000 3600.000 25 102 120.000
255.000 3600.000 25 109 120.000
256.000 3600.000 21 111 120.000
257.000 3600.000 26 80 120.000
258.000 3600.000 31 75 120.000
259.000 3600.000 22 69 120.000
260.000 3600.000 28 57 120.000
261.000 3600.000 19 62 120.000
262.000 3600.000 20 58 120.000
263.000 3600.000 21 64 120.000
264.000 3600.000 10 52 120.000
265.000 3600.000 17 65 120.000
266.000 3600.000 33 73 120.000
267.000 3600.000 23 75 120.000
268.000 3600.000 17 107 120.000
269.000 3600.000 20 91 120.000
270.000 3600.000 16 93 120.000
271.000 3600.000 23 82 120.000
272.000 3600.000 16 96 120.000
273.000 3600.000 24 82 120.000
274.000 3600.000 32 88 120.000
275.000 3600.000 22 89 120.000
276.000 3600.000 25 58 120.000
277.000 3600.000 26 54 120.000
278.000 3600.000 24 54 120.000
279.000 3600.000 15 70 120.000
280.000 3600.000 13 58 120.000
281.000 3600.000 17 62 120.000
282.000 3600.000 30 63 120.000
283.000 3600.000 23 81 120.000
284.000 3600.000 18 81 120.000
285.000 3600.000 20 99 120.000
286.000 3600.000 21 94 120.000
287.000 3600.000 19 79 120.000
288.000 3600.000 19 104 120.000
289.000 3600.000 25 98 120.000
290.000 3600.000 28 91 120.000
291.000 3600.000 24 76 120.000
292.000 3600.000 15 70 120.000
293.000 3600.000 25 57 120.000
294.000 3600.000 27 55 120.000
295.000 3600.000 18 54 120.000
296.000 3600.000 29 66 120.000
297.000 3600.000 14 59 120.000
298.000 3600.000 12 72 120.000
299.000 3600.000 19 79 120.000
300.000 3600.000 18 85 120.000
301.000 3600.000 24 82 120.000
302.000 3600.000 24 92 120.000
303.000 3600.000 19 86 120.000
304.000 3600.000 6 56 120.000
