# BinNR microsec O-Beam AUX chi(deg)
220.000 7200 34 94 -175.000
221.000 7200 28 72 -175.000
222.000 7200 29 93 -175.000
223.000 7200 32 77 -175.000
224.000 7200 28 80 -175.000
225.000 7200 24 101 -175.000
226.000 7200 33 82 -175.000
227.000 7200 29 92 -175.000
228.000 7200 26 72 -175.000
229.000 7200 19 68 -175.000
230.000 7200 30 87 -175.000
231.000 7200 30 58 -175.000
232.000 7200 31 88 -175.000
233.000 7200 29 71 -175.000
234.000 7200 32 90 -175.000
235.000 7200 33 96 -175.000
236.000 7200 35 91 -175.000
237.000 7200 26 78 -175.000
238.000 7200 23 88 -175.000
239.000 7200 27 85 -175.000
240.000 7200 43 75 -175.000
241.000 7200 32 75 -175.000
242.000 7200 26 76 -175.000
243.000 7200 20 77 -175.000
244.000 7200 17 80 -175.000
245.000 7200 21 58 -175.000
246.000 7200 27 83 -175.000
247.000 7200 30 56 -175.000
248.000 7200 30 74 -175.000
249.000 7200 22 67 -175.000
250.000 7200 21 73 -175.000
251.000 7200 28 89 -175.000
252.000 7200 41 91 -175.000
253.000 7200 21 89 -175.000
254.000 7200 20 90 -175.000
255.000 7200 28 99 -175.000
256.000 7200 29 106 -175.000
257.000 7200 30 76 -175.000
258.000 7200 23 70 -175.000
259.000 7200 27 62 -175.000
260.000 7200 23 85 -175.000
261.000 7200 23 71 -175.000
262.000 7200 22 77 -175.000
263.000 7200 28 77 -175.000
264.000 7200 29 66 -175.000
265.000 7200 20 80 -175.000
266.000 7200 23 65 -175.000
267.000 7200 21 59 -175.000
268.000 7200 25 84 -175.000
269.000 7200 25 93 -175.000
270.000 7200 19 98 -175.000
271.000 7200 29 80 -175.000
272.000 7200 27 101 -175.000
273.000 7200 41 80 -175.000
274.000 7200 27 82 -175.000
275.000 7200 26 73 -175.000
276.000 7200 26 90 -175.000
277.000 7200 32 58 -175.000
278.000 7200 35 69 -175.000
279.000 7200 28 47 -175.000
280.000 7200 27 57 -175.000
281.000 7200 28 67 -175.000
282.000 7200 33 71 -175.000
283.000 7200 29 69 -175.000
284.000 7200 40 86 -175.000
285.000 7200 20 80 -175.000
286.000 7200 31 81 -175.000
287.000 7200 35 84 -175.000
288.000 7200 29 87 -175.000
289.000 7200 31 74 -175.000
290.000 7200 31 77 -175.000
291.000 7200 25 82 -175.000
292.000 7200 36 61 -175.000
293.000 7200 29 64 -175.000
294.000 7200 28 46 -175.000
295.000 7200 31 54 -175.000
296.000 7200 29 50 -175.000
297.000 7200 19 59 -175.000
298.000 7200 26 59 -175.000
299.000 7200 23 68 -175.000
300.000 7200 15 74 -175.000
301.000 7200 20 77 -175.000
302.000 7200 36 75 -175.000
303.000 7200 35 79 -175.000
304.000 7200 15 48 -175.000
