# BinNR microsec O-Beam AUX chi(deg)
134.000 3600 33 49 -120.000
135.000 3600 23 56 -120.000
136.000 3600 21 56 -120.000
137.000 3600 21 59 -120.000
138.000 3600 28 55 -120.000
139.000 3600 27 53 -120.000
140.000 3600 20 72 -120.000
141.000 3600 28 66 -120.000
142.000 3600 27 75 -120.000
143.000 3600 23 64 -120.000
144.000 3600 35 69 -120.000
145.000 3600 33 71 -120.000
146.000 3600 33 68 -120.000
147.000 3600 22 65 -120.000
148.000 3600 23 45 -120.000
149.000 3600 24 49 -120.000
150.000 3600 19 59 -120.000
151.000 3600 26 59 -120.000
152.000 3600 21 46 -120.000
153.000 3600 30 49 -120.000
154.000 3600 23 52 -120.000
155.000 3600 24 53 -120.000
156.000 3600 18 60 -120.000
157.000 3600 16 56 -120.000
158.000 3600 24 90 -120.000
159.000 3600 25 84 -120.000
160.000 3600 25 78 -120.000
161.000 3600 18 85 -120.000
162.000 3600 31 69 -120.000
163.000 3600 23 85 -120.000
164.000 3600 25 56 -120.000
165.000 3600 19 54 -120.000
166.000 3600 34 49 -120.000
167.000 3600 24 45 -120.000
168.000 3600 32 39 -120.000
169.000 3600 21 29 -120.000
170.000 3600 21 64 -120.000
171.000 3600 22 52 -120.000
172.000 3600 29 50 -120.000
173.000 3600 25 73 -120.000
174.000 3600 40 76 -120.000
175.000 3600 22 72 -120.000
176.000 3600 21 99 -120.000
177.000 3600 24 84 -120.000
178.000 3600 24 86 -120.000
179.000 3600 25 63 -120.000
180.000 3600 35 74 -120.000
181.000 3600 22 55 -120.000
182.000 3600 23 51 -120.000
183.000 3600 23 47 -120.000
184.000 3600 25 37 -120.000
185.000 3600 20 45 -120.000
186.000 3600 25 47 -120.000
187.000 3600 22 28 -120.000
188.000 3600 21 52 -120.000
189.000 3600 28 70 -120.000
190.000 3600 28 62 -120.000
191.000 3600 25 48 -120.000
192.000 3600 29 77 -120.000
193.000 3600 13 90 -120.000
194.000 3600 28 77 -120.000
195.000 3600 27 89 -120.000
196.000 3600 33 74 -120.000
197.000 3600 24 68 -120.000
198.000 3600 28 57 -120.000
199.000 3600 30 52 -120.000
200.000 3600 22 52 -120.000
201.000 3600 25 45 -120.000
202.000 3600 17 41 -120.000
203.000 3600 25 40 -120.000
204.000 3600 21 38 -120.000
205.000 3600 15 44 -120.000
206.000 3600 31 63 -120.000
207.000 3600 15 67 -120.000
208.000 3600 23 86 -120.000
209.000 3600 22 84 -120.000
210.000 3600 19 81 -120.000
211.000 3600 18 74 -120.000
212.000 3600 28 120 -120.000
213.000 3600 16 78 -120.000
214.000 3600 23 76 -120.000
215.000 3600 18 59 -120.000
216.000 3600 20 54 -120.000
217.000 3600 23 53 -120.000
218.000 3600 27 39 -120.000
219.000 3600 21 52 -120.000
220.000 3600 29 43 -120.000
221.000 3600 22 61 -120.000
222.000 3600 23 68 -120.000
223.000 3600 22 49 -120.000
224.000 3600 19 60 -120.000
225.000 3600 20 68 -120.000
226.000 3600 14 73 -120.000
227.000 3600 29 86 -120.000
228.000 3600 18 68 -120.000
229.000 3600 20 61 -120.000
230.000 3600 21 61 -120.000
231.000 3600 19 52 -120.000
232.000 3600 21 55 -120.000
233.000 3600 24 54 -120.000
234.000 3600 36 50 -120.000
235.000 3600 20 35 -120.000
236.000 3600 38 53 -120.000
237.000 3600 18 46 -120.000
238.000 3600 16 50 -120.000
239.000 3600 22 60 -120.000
240.000 3600 29 46 -120.000
241.000 3600 25 54 -120.000
242.000 3600 36 77 -120.000
243.000 3600 23 62 -120.000
244.000 3600 15 78 -120.000
245.000 3600 24 92 -120.000
246.000 3600 22 58 -120.000
247.000 3600 15 84 -120.000
248.000 3600 26 61 -120.000
249.000 3600 27 67 -120.000
250.000 3600 22 53 -120.000
251.000 3600 20 67 -120.000
252.000 3600 17 78 -120.000
253.000 3600 20 71 -120.000
254.000 3600 24 63 -120.000
255.000 3600 29 67 -120.000
256.000 3600 25 61 -120.000
257.000 3600 32 62 -120.000
258.000 3600 25 77 -120.000
259.000 3600 22 69 -120.000
260.000 3600 28 67 -120.000
261.000 3600 29 66 -120.000
262.000 3600 14 68 -120.000
263.000 3600 16 54 -120.000
264.000 3600 23 53 -120.000
265.000 3600 27 62 -120.000
266.000 3600 30 59 -120.000
267.000 3600 24 53 -120.000
268.000 3600 29 59 -120.000
269.000 3600 28 59 -120.000
270.000 3600 27 58 -120.000
271.000 3600 31 52 -120.000
272.000 3600 21 51 -120.000
273.000 3600 29 62 -120.000
274.000 3600 24 63 -120.000
275.000 3600 21 76 -120.000
276.000 3600 27 57 -120.000
277.000 3600 32 58 -120.000
278.000 3600 15 63 -120.000
279.000 3600 26 56 -120.000
280.000 3600 27 61 -120.000
281.000 3600 11 52 -120.000
282.000 3600 18 73 -120.000
283.000 3600 20 61 -120.000
284.000 3600 25 46 -120.000
285.000 3600 27 55 -120.000
286.000 3600 28 59 -120.000
287.000 3600 24 68 -120.000
288.000 3600 31 69 -120.000
289.000 3600 31 63 -120.000
290.000 3600 34 63 -120.000
291.000 3600 24 48 -120.000
292.000 3600 24 54 -120.000
293.000 3600 18 38 -120.000
294.000 3600 29 53 -120.000
295.000 3600 31 46 -120.000
296.000 3600 26 58 -120.000
297.000 3600 24 42 -120.000
298.000 3600 37 60 -120.000
299.000 3600 27 46 -120.000
300.000 3600 30 79 -120.000
301.000 3600 20 60 -120.000
302.000 3600 24 70 -120.000
303.000 3600 24 60 -120.000
304.000 3600 8 29 -120.000
