# BinNR microsec O-Beam AUX chi(deg)
158.000 3600.000 57 238 -40.000
159.000 3600.000 59 238 -40.000
160.000 3600.000 68 242 -40.000
161.000 3600.000 68 242 -40.000
162.000 3600.000 53 231 -40.000
163.000 3600.000 61 206 -40.000
164.000 3600.000 57 197 -40.000
165.000 3600.000 63 159 -40.000
166.000 3600.000 62 184 -40.000
167.000 3600.000 58 139 -40.000
168.000 3600.000 57 149 -40.000
169.000 3600.000 61 145 -40.000
170.000 3600.000 65 131 -40.000
171.000 3600.000 51 151 -40.000
172.000 3600.000 55 159 -40.000
173.000 3600.000 52 180 -40.000
174.000 3600.000 54 225 -40.000
175.000 3600.000 81 202 -40.000
176.000 3600.000 73 215 -40.000
177.000 3600.000 55 215 -40.000
178.000 3600.000 48 212 -40.000
179.000 3600.000 62 210 -40.000
180.000 3600.000 63 201 -40.000
181.000 3600.000 63 185 -40.000
182.000 3600.000 69 176 -40.000
183.000 3600.000 47 155 -40.000
184.000 3600.000 68 137 -40.000
185.000 3600.000 51 120 -40.000
186.000 3600.000 62 127 -40.000
187.000 3600.000 64 109 -40.000
188.000 3600.000 61 159 -40.000
189.000 3600.000 68 132 -40.000
190.000 3600.000 53 188 -40.000
191.000 3600.000 71 208 -40.000
192.000 3600.000 61 216 -40.000
193.000 3600.000 56 213 -40.000
194.000 3600.000 61 237 -40.000
195.000 3600.000 65 212 -40.000
196.000 3600.000 64 193 -40.000
197.000 3600.000 58 203 -40.000
198.000 3600.000 61 175 -40.000
199.000 3600.000 59 187 -40.000
200.000 3600.000 57 181 -40.000
201.000 3600.000 57 136 -40.000
202.000 3600.000 62 159 -40.000
203.000 3600.000 58 149 -40.000
204.000 3600.000 63 154 -40.000
205.000 3600.000 71 155 -40.000
206.000 3600.000 60 156 -40.000
207.000 3600.000 68 176 -40.000
208.000 3600.000 71 161 -40.000
209.000 3600.000 46 196 -40.000
210.000 3600.000 49 202 -40.000
211.000 3600.000 59 212 -40.000
212.000 3600.000 55 215 -40.000
213.000 3600.000 50 197 -40.000
214.000 3600.000 58 188 -40.000
215.000 3600.000 49 172 -40.000
216.000 3600.000 69 182 -40.000
217.000 3600.000 54 166 -40.000
218.000 3600.000 65 160 -40.000
219.000 3600.000 70 154 -40.000
220.000 3600.000 55 156 -40.000
221.000 3600.000 50 120 -40.000
222.000 3600.000 70 169 -40.000
223.000 3600.000 70 174 -40.000
224.000 3600.000 59 162 -40.000
225.000 3600.000 58 169 -40.000
226.000 3600.000 85 189 -40.000
227.000 3600.000 63 179 -40.000
228.000 3600.000 64 196 -40.000
229.000 3600.000 57 191 -40.000
230.000 3600.000 54 188 -40.000
231.000 3600.000 57 184 -40.000
232.000 3600.000 56 199 -40.000
233.000 3600.000 57 165 -40.000
234.000 3600.000 68 161 -40.000
235.000 3600.000 80 177 -40.000
236.000 3600.000 55 161 -40.000
237.000 3600.000 67 156 -40.000
238.000 3600.000 61 167 -40.000
239.000 3600.000 55 181 -40.000
240.000 3600.000 57 158 -40.000
241.000 3600.000 65 181 -40.000
242.000 3600.000 65 186 -40.000
243.000 3600.000 57 186 -40.000
244.000 3600.000 50 162 -40.000
245.000 3600.000 47 154 -40.000
246.000 3600.000 61 177 -40.000
247.000 3600.000 60 147 -40.000
248.000 3600.000 54 157 -40.000
249.000 3600.000 70 178 -40.000
250.000 3600.000 69 180 -40.000
251.000 3600.000 47 195 -40.000
252.000 3600.000 78 160 -40.000
253.000 3600.000 76 171 -40.000
254.000 3600.000 72 212 -40.000
255.000 3600.000 78 183 -40.000
256.000 3600.000 53 203 -40.000
257.000 3600.000 63 179 -40.000
258.000 3600.000 65 161 -40.000
259.000 3600.000 67 158 -40.000
260.000 3600.000 60 198 -40.000
261.000 3600.000 50 139 -40.000
262.000 3600.000 60 170 -40.000
263.000 3600.000 67 153 -40.000
264.000 3600.000 46 168 -40.000
265.000 3600.000 50 156 -40.000
266.000 3600.000 56 189 -40.000
267.000 3600.000 59 188 -40.000
268.000 3600.000 59 197 -40.000
269.000 3600.000 52 218 -40.000
270.000 3600.000 76 225 -40.000
271.000 3600.000 69 190 -40.000
272.000 3600.000 65 175 -40.000
273.000 3600.000 65 188 -40.000
274.000 3600.000 74 197 -40.000
275.000 3600.000 73 167 -40.000
276.000 3600.000 59 189 -40.000
277.000 3600.000 64 151 -40.000
278.000 3600.000 67 157 -40.000
279.000 3600.000 56 165 -40.000
280.000 3600.000 56 148 -40.000
281.000 3600.000 65 167 -40.000
282.000 3600.000 58 166 -40.000
283.000 3600.000 56 179 -40.000
284.000 3600.000 54 200 -40.000
285.000 3600.000 67 181 -40.000
286.000 3600.000 64 196 -40.000
287.000 3600.000 55 201 -40.000
288.000 3600.000 64 198 -40.000
289.000 3600.000 65 215 -40.000
290.000 3600.000 66 200 -40.000
291.000 3600.000 54 165 -40.000
292.000 3600.000 71 213 -40.000
293.000 3600.000 56 150 -40.000
294.000 3600.000 53 167 -40.000
295.000 3600.000 66 139 -40.000
296.000 3600.000 58 143 -40.000
297.000 3600.000 44 137 -40.000
298.000 3600.000 64 181 -40.000
299.000 3600.000 74 178 -40.000
300.000 3600.000 63 176 -40.000
301.000 3600.000 61 171 -40.000
302.000 3600.000 69 196 -40.000
303.000 3600.000 66 205 -40.000
304.000 3600.000 28 109 -40.000
