# BinNR microsec O-Beam AUX chi(deg)
131.000 3600.000 17 71 120.000
132.000 3600.000 21 65 120.000
133.000 3600.000 17 53 120.000
134.000 3600.000 25 55 120.000
135.000 3600.000 20 44 120.000
136.000 3600.000 17 48 120.000
137.000 3600.000 21 65 120.000
138.000 3600.000 25 64 120.000
139.000 3600.000 12 63 120.000
140.000 3600.000 15 85 120.000
141.000 3600.000 18 85 120.000
142.000 3600.000 13 75 120.000
143.000 3600.000 13 104 120.000
144.000 3600.000 18 94 120.000
145.000 3600.000 21 112 120.000
146.000 3600.000 16 81 120.000
147.000 3600.000 15 77 120.000
148.000 3600.000 28 70 120.000
149.000 3600.000 18 59 120.000
150.000 3600.000 31 55 120.000
151.000 3600.000 17 51 120.000
152.000 3600.000 22 54 120.000
153.000 3600.000 21 48 120.000
154.000 3600.000 23 60 120.000
155.000 3600.000 22 56 120.000
156.000 3600.000 16 74 120.000
157.000 3600.000 21 73 120.000
158.000 3600.000 23 74 120.000
159.000 3600.000 23 64 120.000
160.000 3600.000 22 77 120.000
161.000 3600.000 27 86 120.000
162.000 3600.000 15 90 120.000
163.000 3600.000 20 79 120.000
164.000 3600.000 21 78 120.000
165.000 3600.000 23 87 120.000
166.000 3600.000 19 66 120.000
167.000 3600.000 17 61 120.000
168.000 3600.000 21 59 120.000
169.000 3600.000 14 51 120.000
170.000 3600.000 20 57 120.000
171.000 3600.000 19 53 120.000
172.000 3600.000 23 65 120.000
173.000 3600.000 19 62 120.000
174.000 3600.000 19 60 120.000
175.000 3600.000 21 62 120.000
176.000 3600.000 21 73 120.000
177.000 3600.000 15 73 120.000
178.000 3600.000 21 98 120.000
179.000 3600.000 24 86 120.000
180.000 3600.000 20 88 120.000
181.000 3600.000 21 81 120.000
182.000 3600.000 25 61 120.000
183.000 3600.000 28 51 120.000
184.000 3600.000 21 62 120.000
185.000 3600.000 24 58 120.000
186.000 3600.000 22 68 120.000
187.000 3600.000 22 62 120.000
188.000 3600.000 18 87 120.000
189.000 3600.000 20 58 120.000
190.000 3600.000 21 73 120.000
191.000 3600.000 23 68 120.000
192.000 3600.000 20 71 120.000
193.000 3600.000 23 75 120.000
194.000 3600.000 24 73 120.000
195.000 3600.000 24 94 120.000
196.000 3600.000 23 67 120.000
197.000 3600.000 32 69 120.000
198.000 3600.000 24 71 120.000
199.000 3600.000 14 52 120.000
200.000 3600.000 27 70 120.000
201.000 3600.000 18 72 120.000
202.000 3600.000 19 83 120.000
203.000 3600.000 22 65 120.000
204.000 3600.000 19 77 120.000
205.000 3600.000 25 63 120.000
206.000 3600.000 19 62 120.000
207.000 3600.000 23 64 120.000
208.000 3600.000 24 65 120.000
209.000 3600.000 22 68 120.000
210.000 3600.000 15 57 120.000
211.000 3600.000 20 77 120.000
212.000 3600.000 19 63 120.000
213.000 3600.000 25 76 120.000
214.000 3600.000 25 80 120.000
215.000 3600.000 17 71 120.000
216.000 3600.000 19 71 120.000
217.000 3600.000 23 57 120.000
218.000 3600.000 27 79 120.000
219.000 3600.000 23 81 120.000
220.000 3600.000 11 62 120.000
221.000 3600.000 16 86 120.000
222.000 3600.000 18 74 120.000
223.000 3600.000 31 66 120.000
224.000 3600.000 19 78 120.000
225.000 3600.000 21 76 120.000
226.000 3600.000 27 64 120.000
227.000 3600.000 30 74 120.000
228.000 3600.000 28 62 120.000
229.000 3600.000 31 58 120.000
230.000 3600.000 14 76 120.000
231.000 3600.000 21 71 120.000
232.000 3600.000 20 71 120.000
233.000 3600.000 16 76 120.000
234.000 3600.000 25 78 120.000
235.000 3600.000 11 75 120.000
236.000 3600.000 18 93 120.000
237.000 3600.000 24 100 120.000
238.000 3600.000 22 98 120.000
239.000 3600.000 26 74 120.000
240.000 3600.000 28 100 120.000
241.000 3600.000 21 77 120.000
242.000 3600.000 20 70 120.000
243.000 3600.000 22 53 120.000
244.000 3600.000 25 58 120.000
245.000 3600.000 18 55 120.000
246.000 3600.000 20 60 120.000
247.000 3600.000 12 65 120.000
248.000 3600.000 30 73 120.000
249.000 3600.000 14 72 120.000
250.000 3600.000 18 84 120.000
251.000 3600.000 22 78 120.000
252.000 3600.000 20 103 120.000
253.000 3600.000 15 83 120.000
254.000 3600.000 20 104 120.000
255.000 3600.000 20 107 120.000
256.000 3600.000 21 84 120.000
257.000 3600.000 18 88 120.000
258.000 3600.000 27 76 120.000
259.000 3600.000 18 64 120.000
260.000 3600.000 13 74 120.000
261.000 3600.000 20 52 120.000
262.000 3600.000 12 48 120.000
263.000 3600.000 22 54 120.000
264.000 3600.000 20 65 120.000
265.000 3600.000 19 55 120.000
266.000 3600.000 35 71 120.000
267.000 3600.000 26 67 120.000
268.000 3600.000 17 82 120.000
269.000 3600.000 22 68 120.000
270.000 3600.000 17 97 120.000
271.000 3600.000 24 95 120.000
272.000 3600.000 29 110 120.000
273.000 3600.000 30 89 120.000
274.000 3600.000 20 97 120.000
275.000 3600.000 17 86 120.000
276.000 3600.000 30 71 120.000
277.000 3600.000 16 57 120.000
278.000 3600.000 13 52 120.000
279.000 3600.000 17 53 120.000
280.000 3600.000 16 62 120.000
281.000 3600.000 18 52 120.000
282.000 3600.000 21 63 120.000
283.000 3600.000 23 67 120.000
284.000 3600.000 15 86 120.000
285.000 3600.000 19 95 120.000
286.000 3600.000 17 101 120.000
287.000 3600.000 24 86 120.000
288.000 3600.000 16 95 120.000
289.000 3600.000 17 90 120.000
290.000 3600.000 24 105 120.000
291.000 3600.000 24 62 120.000
292.000 3600.000 17 71 120.000
293.000 3600.000 20 55 120.000
294.000 3600.000 29 57 120.000
295.000 3600.000 12 43 120.000
296.000 3600.000 23 56 120.000
297.000 3600.000 18 39 120.000
298.000 3600.000 23 67 120.000
299.000 3600.000 12 68 120.000
300.000 3600.000 29 85 120.000
301.000 3600.000 29 76 120.000
302.000 3600.000 20 88 120.000
303.000 3600.000 20 66 120.000
304.000 3600.000 14 50 120.000
