# BinNR microsec O-Beam AUX chi(deg)
150.000 7200.020 38 68 -175.000
151.000 7200.020 30 77 -175.000
152.000 7200.020 25 56 -175.000
153.000 7200.020 33 72 -175.000
154.000 7200.020 27 49 -175.000
155.000 7200.020 22 66 -175.000
156.000 7200.020 30 73 -175.000
157.000 7200.020 40 86 -175.000
158.000 7200.020 27 87 -175.000
159.000 7200.020 44 101 -175.000
160.000 7200.020 49 102 -175.000
161.000 7200.020 32 86 -175.000
162.000 7200.020 33 107 -175.000
163.000 7200.020 35 75 -175.000
164.000 7200.020 42 105 -175.000
165.000 7200.020 26 77 -175.000
166.000 7200.020 33 82 -175.000
167.000 7200.020 30 58 -175.000
168.000 7200.020 31 71 -175.000
169.000 7200.020 25 52 -175.000
170.000 7200.020 30 68 -175.000
171.000 7200.020 39 61 -175.000
172.000 7200.020 33 78 -175.000
173.000 7200.020 29 76 -175.000
174.000 7200.020 32 79 -175.000
175.000 7200.020 29 82 -175.000
176.000 7200.020 34 94 -175.000
177.000 7200.020 33 105 -175.000
178.000 7200.020 36 107 -175.000
179.000 7200.020 46 99 -175.000
180.000 7200.020 42 107 -175.000
181.000 7200.020 36 85 -175.000
182.000 7200.020 45 88 -175.000
183.000 7200.020 27 81 -175.000
184.000 7200.020 30 62 -175.000
185.000 7200.020 28 44 -175.000
186.000 7200.020 33 55 -175.000
187.000 7200.020 46 53 -175.000
188.000 7200.020 28 81 -175.000
189.000 7200.020 32 78 -175.000
190.000 7200.020 36 85 -175.000
191.000 7200.020 32 92 -175.000
192.000 7200.020 26 93 -175.000
193.000 7200.020 35 95 -175.000
194.000 7200.020 38 97 -175.000
195.000 7200.020 22 99 -175.000
196.000 7200.020 28 93 -175.000
197.000 7200.020 41 89 -175.000
198.000 7200.020 47 89 -175.000
199.000 7200.020 30 66 -175.000
200.000 7200.020 35 74 -175.000
201.000 7200.020 38 64 -175.000
202.000 7200.020 41 67 -175.000
203.000 7200.020 24 52 -175.000
204.000 7200.020 36 57 -175.000
205.000 7200.020 27 72 -175.000
206.000 7200.020 24 92 -175.000
207.000 7200.020 47 81 -175.000
208.000 7200.020 40 106 -175.000
209.000 7200.020 40 101 -175.000
210.000 7200.020 29 117 -175.000
211.000 7200.020 34 101 -175.000
212.000 7200.020 34 92 -175.000
213.000 7200.020 29 102 -175.000
214.000 7200.020 33 93 -175.000
215.000 7200.020 35 80 -175.000
216.000 7200.020 35 79 -175.000
217.000 7200.020 30 63 -175.000
218.000 7200.020 22 70 -175.000
219.000 7200.020 33 63 -175.000
220.000 7200.020 31 65 -175.000
221.000 7200.020 26 75 -175.000
222.000 7200.020 36 84 -175.000
223.000 7200.020 32 93 -175.000
224.000 7200.020 21 87 -175.000
225.000 7200.020 38 92 -175.000
226.000 7200.020 36 87 -175.000
227.000 7200.020 27 92 -175.000
228.000 7200.020 34 94 -175.000
229.000 7200.020 34 85 -175.000
230.000 7200.020 25 87 -175.000
231.000 7200.020 29 74 -175.000
232.000 7200.020 23 83 -175.000
233.000 7200.020 31 92 -175.000
234.000 7200.020 31 69 -175.000
235.000 7200.020 28 79 -175.000
236.000 7200.020 29 68 -175.000
237.000 7200.020 40 74 -175.000
238.000 7200.020 32 84 -175.000
239.000 7200.020 33 77 -175.000
240.000 7200.020 30 91 -175.000
241.000 7200.020 29 95 -175.000
242.000 7200.020 30 98 -175.000
243.000 7200.020 19 96 -175.000
244.000 7200.020 35 80 -175.000
245.000 7200.020 31 97 -175.000
246.000 7200.020 17 98 -175.000
247.000 7200.020 25 73 -175.000
248.000 7200.020 30 98 -175.000
249.000 7200.020 30 73 -175.000
250.000 7200.020 35 83 -175.000
251.000 7200.020 36 77 -175.000
252.000 7200.020 23 83 -175.000
253.000 7200.020 26 75 -175.000
254.000 7200.020 32 71 -175.000
255.000 7200.020 32 80 -175.000
256.000 7200.020 33 99 -175.000
257.000 7200.020 26 85 -175.000
258.000 7200.020 31 83 -175.000
259.000 7200.020 34 88 -175.000
260.000 7200.020 25 71 -175.000
261.000 7200.020 35 63 -175.000
262.000 7200.020 25 80 -175.000
263.000 7200.020 33 65 -175.000
264.000 7200.020 29 72 -175.000
265.000 7200.020 33 65 -175.000
266.000 7200.020 35 82 -175.000
267.000 7200.020 37 81 -175.000
268.000 7200.020 22 95 -175.000
269.000 7200.020 33 75 -175.000
270.000 7200.020 30 84 -175.000
271.000 7200.020 24 76 -175.000
272.000 7200.020 38 90 -175.000
273.000 7200.020 31 96 -175.000
274.000 7200.020 28 105 -175.000
275.000 7200.020 29 92 -175.000
276.000 7200.020 34 92 -175.000
277.000 7200.020 32 78 -175.000
278.000 7200.020 36 87 -175.000
279.000 7200.020 19 66 -175.000
280.000 7200.020 35 69 -175.000
281.000 7200.020 26 63 -175.000
282.000 7200.020 26 79 -175.000
283.000 7200.020 22 69 -175.000
284.000 7200.020 21 63 -175.000
285.000 7200.020 29 70 -175.000
286.000 7200.020 37 88 -175.000
287.000 7200.020 40 96 -175.000
288.000 7200.020 35 114 -175.000
289.000 7200.020 28 99 -175.000
290.000 7200.020 30 91 -175.000
291.000 7200.020 23 82 -175.000
292.000 7200.020 30 64 -175.000
293.000 7200.020 38 81 -175.000
294.000 7200.020 30 88 -175.000
295.000 7200.020 23 64 -175.000
296.000 7200.020 30 67 -175.000
297.000 7200.020 28 55 -175.000
298.000 7200.020 43 78 -175.000
299.000 7200.020 32 69 -175.000
300.000 7200.020 23 74 -175.000
301.000 7200.020 27 75 -175.000
302.000 7200.020 29 96 -175.000
303.000 7200.020 36 87 -175.000
304.000 7200.020 17 51 -175.000
