# BinNR microsec O-Beam AUX chi(deg)
236.000 3600.010 57 162 0.000
237.000 3600.010 55 168 0.000
238.000 3600.010 70 202 0.000
239.000 3600.010 65 159 0.000
240.000 3600.010 80 164 0.000
241.000 3600.010 51 149 0.000
242.000 3600.010 61 170 0.000
243.000 3600.010 64 185 0.000
244.000 3600.010 49 150 0.000
245.000 3600.010 55 154 0.000
246.000 3600.010 43 194 0.000
247.000 3600.010 47 156 0.000
248.000 3600.010 61 178 0.000
249.000 3600.010 48 163 0.000
250.000 3600.010 55 180 0.000
251.000 3600.010 59 180 0.000
252.000 3600.010 55 203 0.000
253.000 3600.010 59 215 0.000
254.000 3600.010 62 202 0.000
255.000 3600.010 50 162 0.000
256.000 3600.010 50 179 0.000
257.000 3600.010 51 173 0.000
258.000 3600.010 63 183 0.000
259.000 3600.010 51 173 0.000
260.000 3600.010 49 159 0.000
261.000 3600.010 48 153 0.000
262.000 3600.010 57 143 0.000
263.000 3600.010 55 153 0.000
264.000 3600.010 61 177 0.000
265.000 3600.010 46 168 0.000
266.000 3600.010 57 184 0.000
267.000 3600.010 47 178 0.000
268.000 3600.010 64 199 0.000
269.000 3600.010 39 186 0.000
270.000 3600.010 74 219 0.000
271.000 3600.010 65 205 0.000
272.000 3600.010 61 201 0.000
273.000 3600.010 58 176 0.000
274.000 3600.010 75 196 0.000
275.000 3600.010 50 186 0.000
276.000 3600.010 59 182 0.000
277.000 3600.010 64 147 0.000
278.000 3600.010 58 138 0.000
279.000 3600.010 68 155 0.000
280.000 3600.010 55 160 0.000
281.000 3600.010 54 151 0.000
282.000 3600.010 58 169 0.000
283.000 3600.010 47 175 0.000
284.000 3600.010 56 189 0.000
285.000 3600.010 70 183 0.000
286.000 3600.010 55 189 0.000
287.000 3600.010 60 185 0.000
288.000 3600.010 69 209 0.000
289.000 3600.010 62 206 0.000
290.000 3600.010 57 182 0.000
291.000 3600.010 60 163 0.000
292.000 3600.010 57 162 0.000
293.000 3600.010 67 142 0.000
294.000 3600.010 62 155 0.000
295.000 3600.010 51 136 0.000
296.000 3600.010 64 157 0.000
297.000 3600.010 58 150 0.000
298.000 3600.010 56 182 0.000
299.000 3600.010 55 184 0.000
300.000 3600.010 62 198 0.000
301.000 3600.010 56 191 0.000
302.000 3600.010 61 207 0.000
303.000 3600.010 53 193 0.000
304.000 3600.010 37 81 0.000
