# BinNR microsec O-Beam AUX chi(deg)
169.000 3600.000 22 33 -160.000
170.000 3600.000 19 30 -160.000
171.000 3600.000 19 40 -160.000
172.000 3600.000 27 47 -160.000
173.000 3600.000 19 44 -160.000
174.000 3600.000 20 62 -160.000
175.000 3600.000 16 51 -160.000
176.000 3600.000 29 63 -160.000
177.000 3600.000 17 72 -160.000
178.000 3600.000 30 66 -160.000
179.000 3600.000 17 62 -160.000
180.000 3600.000 26 68 -160.000
181.000 3600.000 18 61 -160.000
182.000 3600.000 23 53 -160.000
183.000 3600.000 28 30 -160.000
184.000 3600.000 27 30 -160.000
185.000 3600.000 18 34 -160.000
186.000 3600.000 14 35 -160.000
187.000 3600.000 11 33 -160.000
188.000 3600.000 19 45 -160.000
189.000 3600.000 20 48 -160.000
190.000 3600.000 34 45 -160.000
191.000 3600.000 14 33 -160.000
192.000 3600.000 19 59 -160.000
193.000 3600.000 20 70 -160.000
194.000 3600.000 26 74 -160.000
195.000 3600.000 24 63 -160.000
196.000 3600.000 23 67 -160.000
197.000 3600.000 18 48 -160.000
198.000 3600.000 20 50 -160.000
199.000 3600.000 22 53 -160.000
200.000 3600.000 21 29 -160.000
201.000 3600.000 12 45 -160.000
202.000 3600.000 18 32 -160.000
203.000 3600.000 14 46 -160.000
204.000 3600.000 17 31 -160.000
205.000 3600.000 19 36 -160.000
206.000 3600.000 19 51 -160.000
207.000 3600.000 11 55 -160.000
208.000 3600.000 22 53 -160.000
209.000 3600.000 16 43 -160.000
210.000 3600.000 14 73 -160.000
211.000 3600.000 23 75 -160.000
212.000 3600.000 19 57 -160.000
213.000 3600.000 29 59 -160.000
214.000 3600.000 15 67 -160.000
215.000 3600.000 21 61 -160.000
216.000 3600.000 22 49 -160.000
217.000 3600.000 15 51 -160.000
218.000 3600.000 21 50 -160.000
219.000 3600.000 15 32 -160.000
220.000 3600.000 17 35 -160.000
221.000 3600.000 14 44 -160.000
222.000 3600.000 18 57 -160.000
223.000 3600.000 10 41 -160.000
224.000 3600.000 22 52 -160.000
225.000 3600.000 25 53 -160.000
226.000 3600.000 20 55 -160.000
227.000 3600.000 9 67 -160.000
228.000 3600.000 21 64 -160.000
229.000 3600.000 16 55 -160.000
230.000 3600.000 18 64 -160.000
231.000 3600.000 23 46 -160.000
232.000 3600.000 25 58 -160.000
233.000 3600.000 21 54 -160.000
234.000 3600.000 12 41 -160.000
235.000 3600.000 10 50 -160.000
236.000 3600.000 18 54 -160.000
237.000 3600.000 17 37 -160.000
238.000 3600.000 21 43 -160.000
239.000 3600.000 25 42 -160.000
240.000 3600.000 26 51 -160.000
241.000 3600.000 14 55 -160.000
242.000 3600.000 18 46 -160.000
243.000 3600.000 11 40 -160.000
244.000 3600.000 19 60 -160.000
245.000 3600.000 18 55 -160.000
246.000 3600.000 25 52 -160.000
247.000 3600.000 24 52 -160.000
248.000 3600.000 25 58 -160.000
249.000 3600.000 16 48 -160.000
250.000 3600.000 13 48 -160.000
251.000 3600.000 19 46 -160.000
252.000 3600.000 17 52 -160.000
253.000 3600.000 19 41 -160.000
254.000 3600.000 23 51 -160.000
255.000 3600.000 19 44 -160.000
256.000 3600.000 23 55 -160.000
257.000 3600.000 20 54 -160.000
258.000 3600.000 19 58 -160.000
259.000 3600.000 10 36 -160.000
260.000 3600.000 22 62 -160.000
261.000 3600.000 15 34 -160.000
262.000 3600.000 20 45 -160.000
263.000 3600.000 15 53 -160.000
264.000 3600.000 23 32 -160.000
265.000 3600.000 11 60 -160.000
266.000 3600.000 21 37 -160.000
267.000 3600.000 14 45 -160.000
268.000 3600.000 18 41 -160.000
269.000 3600.000 18 46 -160.000
270.000 3600.000 18 45 -160.000
271.000 3600.000 17 42 -160.000
272.000 3600.000 25 43 -160.000
273.000 3600.000 26 49 -160.000
274.000 3600.000 18 52 -160.000
275.000 3600.000 15 45 -160.000
276.000 3600.000 23 40 -160.000
277.000 3600.000 18 49 -160.000
278.000 3600.000 23 50 -160.000
279.000 3600.000 14 38 -160.000
280.000 3600.000 25 60 -160.000
281.000 3600.000 17 59 -160.000
282.000 3600.000 27 34 -160.000
283.000 3600.000 17 45 -160.000
284.000 3600.000 19 66 -160.000
285.000 3600.000 22 44 -160.000
286.000 3600.000 17 60 -160.000
287.000 3600.000 12 49 -160.000
288.000 3600.000 26 43 -160.000
289.000 3600.000 30 52 -160.000
290.000 3600.000 21 42 -160.000
291.000 3600.000 22 53 -160.000
292.000 3600.000 23 44 -160.000
293.000 3600.000 20 35 -160.000
294.000 3600.000 23 36 -160.000
295.000 3600.000 22 38 -160.000
296.000 3600.000 20 36 -160.000
297.000 3600.000 20 44 -160.000
298.000 3600.000 17 41 -160.000
299.000 3600.000 14 41 -160.000
300.000 3600.000 15 46 -160.000
301.000 3600.000 22 54 -160.000
302.000 3600.000 22 53 -160.000
303.000 3600.000 19 43 -160.000
304.000 3600.000 9 36 -160.000
