# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 100.0 1488 18229 1098814 13283 3764318942 19717 0.0000000 0.0000000
5.0000000 100.0 2347 18351 1066743 13310 3764319050 20698 0.0000000 0.0000000
10.0000000 100.0 3044 18029 1086275 13269 3764319157 21073 0.0000000 0.0000000
15.0000000 100.0 3203 17974 1153732 13268 3764319265 21177 0.0000000 0.0000000
20.0000000 100.0 2818 18077 1167106 13367 3764319372 20895 0.0000000 0.0000000
25.0000000 100.0 2014 18328 1092794 13203 3764319480 20342 0.0000000 0.0000000
30.0000000 100.0 1007 17736 1147659 13278 3764319587 18743 0.0000000 0.0000000
35.0000000 100.0 305 17699 1037336 13236 3764319695 18004 0.0000000 0.0000000
40.0000000 100.0 193 18194 1057071 13261 3764319802 18387 0.0000000 0.0000000
45.0000000 100.0 711 17948 1038962 13189 3764319910 18659 0.0000000 0.0000000
50.0000000 100.0 1660 17796 1062966 13356 3764320017 19456 0.0000000 0.0000000
55.0000000 100.0 2597 18357 1095394 13064 3764320125 20954 0.0000000 0.0000000
60.0000000 100.0 3236 17900 1041649 13321 3764320232 21136 0.0000000 0.0000000
65.0000000 100.0 3047 17984 1032058 13408 3764320340 21031 0.0000000 0.0000000
70.0000000 100.0 2530 17950 1028682 13085 3764320447 20480 0.0000000 0.0000000
75.0000000 100.0 1625 17551 1073497 13053 3764320555 19176 0.0000000 0.0000000
80.0000000 100.0 677 17860 1153986 13305 3764320662 18537 0.0000000 0.0000000
85.0000000 100.0 193 17689 1200467 13130 3764320770 17882 0.0000000 0.0000000
90.0000000 100.0 404 17975 1159356 13314 3764320877 18379 0.0000000 0.0000000
95.0000000 100.0 1148 17693 1201983 13190 3764320985 18841 0.0000000 0.0000000
