# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1185 6405 2 20 3795419930 7590 0.000000 0.000000
-1.900635 20.0 1175 6570 2 17 3795419956 7745 0.000000 0.000000
-1.680908 20.0 1717 5969 1 20 3795419982 7686 0.000000 0.000000
-1.472168 20.0 2215 5482 5 17 3795420008 7697 0.000000 0.000000
-1.263428 20.0 2878 4618 5 13 3795420034 7496 0.000000 0.000000
-1.043701 20.0 3391 4001 4 20 3795420061 7392 0.000000 0.000000
-0.834961 20.0 3382 4119 4 14 3795420087 7501 0.000000 0.000000
-0.626221 20.0 2828 4661 4 18 3795420113 7489 0.000000 0.000000
-0.417480 20.0 2176 5319 3 15 3795420139 7495 0.000000 0.000000
-0.197754 20.0 1565 6219 2 17 3795420166 7784 0.000000 0.000000
-0.010986 20.0 1156 6401 3 12 3795420192 7557 0.000000 0.000000
0.208740 20.0 1215 6416 3 17 3795420218 7631 0.000000 0.000000
0.428467 20.0 1720 6077 1 21 3795420244 7797 0.000000 0.000000
0.626221 20.0 2364 5167 6 15 3795420270 7531 0.000000 0.000000
0.823975 20.0 3077 4529 1 27 3795420297 7606 0.000000 0.000000
1.054688 20.0 3357 4181 3 15 3795420323 7538 0.000000 0.000000
1.252441 20.0 3306 4315 3 7 3795420349 7621 0.000000 0.000000
1.472168 20.0 2695 4919 1 28 3795420375 7614 0.000000 0.000000
1.669922 20.0 2106 5427 4 16 3795420402 7533 0.000000 0.000000
1.878662 20.0 1575 5907 3 22 3795420428 7482 0.000000 0.000000
2.098389 20.0 1414 6136 3 14 3795420454 7550 0.000000 0.000000
2.307129 20.0 1443 6046 0 10 3795420481 7489 0.000000 0.000000
