# Coil_pos O-Beam err ps_pos
0.0000000 686.9023099 24.8596058 1.1748050
5.0000000 1289.5921526 34.2198773 1.1748050
10.0000000 1570.2604995 37.6696164 1.1748050
15.0000000 1696.3643619 39.2810387 1.1748050
20.0000000 1456.0315626 36.4965752 1.1748050
25.0000000 959.4223059 29.7321375 1.1748050
30.0000000 409.6880436 19.5448203 1.1748050
35.0000000 146.6174896 12.0830460 1.1748050
40.0000000 111.4330121 10.2956301 1.1748050
45.0000000 414.1382880 19.3390796 1.1748050
50.0000000 856.3458995 27.6767050 1.1748050
55.0000000 1398.2417809 35.5387113 1.1748050
60.0000000 1713.2138972 39.4588393 1.1748050
65.0000000 1601.5680486 38.1706694 1.1748050
70.0000000 1210.1321377 33.2415403 1.1748050
75.0000000 719.2547143 25.7875939 1.1748050
80.0000000 308.0275213 17.1755640 1.1748050
85.0000000 88.5417023 9.4868330 1.1748050
90.0000000 254.8024980 15.4272486 1.1748050
95.0000000 730.2397135 25.8843582 1.1748050
