# Coil_pos O-Beam err ps_pos
0.0000000 868.8812826 27.7848880 0.4252930
5.0000000 1426.7485440 35.4964787 0.4252930
10.0000000 2003.6824373 42.3202079 0.4252930
15.0000000 1877.6406093 40.7676342 0.4252930
20.0000000 1647.3967204 38.3796821 0.4252930
25.0000000 1097.0488356 31.4801525 0.4252930
30.0000000 518.9312518 21.9089023 0.4252930
35.0000000 118.8682320 10.8627805 0.4252930
40.0000000 148.6391804 11.8743421 0.4252930
45.0000000 515.4371329 21.4242853 0.4252930
50.0000000 1033.0324120 30.0998339 0.4252930
55.0000000 1642.1590413 38.1051178 0.4252930
60.0000000 1963.6472476 41.7612260 0.4252930
65.0000000 1837.2724011 40.4227659 0.4252930
70.0000000 1392.8228576 35.2845575 0.4252930
75.0000000 772.2857779 26.3818119 0.4252930
80.0000000 273.3175712 15.9687194 0.4252930
85.0000000 88.9495353 9.5393920 0.4252930
90.0000000 320.6254425 17.2336879 0.4252930
95.0000000 815.7010894 27.0370117 0.4252930
