# Coil_pos O-Beam err ps_pos
0.0000000 304.6465385 19.5192213 -0.7744140
5.0000000 530.5831960 25.7293607 -0.7744140
10.0000000 744.3820676 30.1993377 -0.7744140
15.0000000 784.0506918 30.8868904 -0.7744140
20.0000000 674.5555638 28.4956137 -0.7744140
25.0000000 495.4214648 24.0624188 -0.7744140
30.0000000 267.3177490 17.2626765 -0.7744140
35.0000000 124.3157345 11.1803399 -0.7744140
40.0000000 61.9794576 8.2462113 -0.7744140
45.0000000 139.5211250 13.5646600 -0.7744140
50.0000000 388.8840218 22.1133444 -0.7744140
55.0000000 693.1330634 29.0344623 -0.7744140
60.0000000 772.8930055 30.7571130 -0.7744140
65.0000000 800.7982456 31.0000000 -0.7744140
70.0000000 598.4987878 26.7394839 -0.7744140
75.0000000 454.8781370 22.6936114 -0.7744140
80.0000000 188.5636720 14.2478068 -0.7744140
85.0000000 68.6159992 8.1853528 -0.7744140
90.0000000 108.3804663 11.2694277 -0.7744140
95.0000000 274.2459151 18.4661853 -0.7744140
