# Coil_pos O-Beam err ps_pos
0.0000000 553.1349957 23.7276210 0.7250980
5.0000000 914.0207130 30.5122926 0.7250980
10.0000000 1098.3434622 33.4664011 0.7250980
15.0000000 1160.0422443 34.3802269 0.7250980
20.0000000 1003.2419321 31.9530906 0.7250980
25.0000000 724.2015032 27.1108834 0.7250980
30.0000000 386.0357981 19.7484177 0.7250980
35.0000000 113.9115917 10.6770783 0.7250980
40.0000000 81.2221351 9.0553851 0.7250980
45.0000000 266.2532495 16.4924225 0.7250980
50.0000000 590.0648359 24.5560583 0.7250980
55.0000000 963.6369227 31.3528308 0.7250980
60.0000000 1151.6342655 34.2636834 0.7250980
65.0000000 1194.3016457 34.8568501 0.7250980
70.0000000 935.9478342 30.8382879 0.7250980
75.0000000 576.2321474 24.1660919 0.7250980
80.0000000 226.1348005 15.0996689 0.7250980
85.0000000 89.2087900 9.4339811 0.7250980
90.0000000 149.5943228 12.3288280 0.7250980
95.0000000 461.3752524 21.6794834 0.7250980
