# Coil_pos O-Beam err ps_pos
0.0000000 990.1965786 29.4788059 0.5747070
5.0000000 1577.5991481 37.0000000 0.5747070
10.0000000 1915.0615449 40.6078810 0.5747070
15.0000000 2066.7621599 42.3910368 0.5747070
20.0000000 1703.1668663 38.5356977 0.5747070
25.0000000 1140.6650071 31.7490157 0.5747070
30.0000000 503.7022301 21.3307290 0.5747070
35.0000000 156.0861411 12.4498996 0.5747070
40.0000000 145.5564644 11.6619038 0.5747070
45.0000000 523.6017430 21.2837967 0.5747070
50.0000000 1193.9150484 32.1714159 0.5747070
55.0000000 1780.8852197 39.2810387 0.5747070
60.0000000 2058.7743856 42.2374242 0.5747070
65.0000000 1939.2897748 41.0487515 0.5747070
70.0000000 1503.9234867 36.3180396 0.5747070
75.0000000 845.4320073 27.3861279 0.5747070
80.0000000 316.9149212 17.1464282 0.5747070
85.0000000 101.4349091 10.1980390 0.5747070
90.0000000 341.5549637 17.6635217 0.5747070
95.0000000 809.9593965 26.5329983 0.5747070
