# Coil_pos O-Beam err ps_pos
0.0000000 1002.1538569 29.5803989 -1.0063480
5.0000000 1648.8525990 37.8153408 -1.0063480
10.0000000 2182.1394937 43.6233882 -1.0063480
15.0000000 2166.0220082 43.3935479 -1.0063480
20.0000000 1768.8906073 39.2428337 -1.0063480
25.0000000 1226.1860027 32.9696830 -1.0063480
30.0000000 538.0961321 22.0680765 -1.0063480
35.0000000 134.1395291 11.5325626 -1.0063480
40.0000000 150.0262014 11.8321596 -1.0063480
45.0000000 544.0720904 21.6794834 -1.0063480
50.0000000 1151.7263345 31.3847097 -1.0063480
55.0000000 1786.5781937 39.2045916 -1.0063480
60.0000000 2168.2806040 43.3589668 -1.0063480
65.0000000 2045.7890957 42.1781934 -1.0063480
70.0000000 1589.0131877 37.3496988 -1.0063480
75.0000000 888.1228577 28.0713377 -1.0063480
80.0000000 348.0412778 18.0000000 -1.0063480
85.0000000 87.3088250 9.4868330 -1.0063480
90.0000000 306.0077039 16.5831240 -1.0063480
95.0000000 883.1677086 27.7848880 -1.0063480
