# Coil_pos O-Beam err ps_pos
0.0000000 296.5592505 19.4935887 0.7998050
5.0000000 460.3848133 24.5764115 0.7998050
10.0000000 618.8234205 28.3196045 0.7998050
15.0000000 626.2756416 28.4956137 0.7998050
20.0000000 589.7976837 27.2029410 0.7998050
25.0000000 449.6635304 23.2594067 0.7998050
30.0000000 248.4697583 16.7928556 0.7998050
35.0000000 90.2522196 9.5393920 0.7998050
40.0000000 48.4206183 7.4161985 0.7998050
45.0000000 150.3925028 14.1067360 0.7998050
50.0000000 365.5910473 21.7944947 0.7998050
55.0000000 556.2221009 26.8328157 0.7998050
60.0000000 707.8248522 29.9499583 0.7998050
65.0000000 673.9279837 29.1376046 0.7998050
70.0000000 578.6849016 26.5706605 0.7998050
75.0000000 388.2974999 21.3072758 0.7998050
80.0000000 157.2236619 13.1529464 0.7998050
85.0000000 75.7659996 8.6023253 0.7998050
90.0000000 115.6521622 11.6619038 0.7998050
95.0000000 267.0496613 18.4390889 0.7998050
