# Coil_pos O-Beam err ps_pos
0.0000000 793.1512062 26.9443872 0.6503910
5.0000000 1316.5782165 34.6554469 0.6503910
10.0000000 1679.4163203 39.1407716 0.6503910
15.0000000 1692.4667145 39.2810387 0.6503910
20.0000000 1503.8793877 37.1887080 0.6503910
25.0000000 1006.5055011 30.5450487 0.6503910
30.0000000 422.9843714 19.8997487 0.6503910
35.0000000 120.6017966 10.9544512 0.6503910
40.0000000 108.2949359 10.1488916 0.6503910
45.0000000 447.1182016 20.1990099 0.6503910
50.0000000 967.0498220 29.6479342 0.6503910
55.0000000 1458.8047062 36.4280112 0.6503910
60.0000000 1709.2438309 39.4588393 0.6503910
65.0000000 1618.8939533 38.4447656 0.6503910
70.0000000 1263.4602784 34.0734501 0.6503910
75.0000000 682.8758689 25.0998008 0.6503910
80.0000000 238.6964360 15.0332964 0.6503910
85.0000000 73.5787639 8.6602540 0.6503910
90.0000000 251.3754743 15.3297097 0.6503910
95.0000000 701.7087636 25.3574447 0.6503910
