# Coil_pos O-Beam err ps_pos
0.0000000 776.7136515 26.7581763 -0.3999020
5.0000000 1295.4981312 34.5108679 -0.3999020
10.0000000 1641.2840257 38.8329757 -0.3999020
15.0000000 1718.1378557 39.7869325 -0.3999020
20.0000000 1525.2910974 37.6297754 -0.3999020
25.0000000 913.4587820 29.1032644 -0.3999020
30.0000000 433.3974727 20.2237484 -0.3999020
35.0000000 114.5441044 10.6770783 -0.3999020
40.0000000 117.7873286 10.6301458 -0.3999020
45.0000000 447.3680745 20.2977831 -0.3999020
50.0000000 938.6087890 29.3087018 -0.3999020
55.0000000 1422.1690432 36.0970913 -0.3999020
60.0000000 1706.6487395 39.6106046 -0.3999020
65.0000000 1655.3869356 39.0896406 -0.3999020
70.0000000 1276.6377646 34.4093011 -0.3999020
75.0000000 699.8068416 25.5342907 -0.3999020
80.0000000 270.4792724 16.0934769 -0.3999020
85.0000000 65.7150129 8.1853528 -0.3999020
90.0000000 272.8056140 16.0623784 -0.3999020
95.0000000 690.0805567 25.2388589 -0.3999020
