# Coil_pos O-Beam err ps_pos
0.0000000 162.1439772 16.9410743 -0.7001950
5.0000000 255.1023496 21.6794834 -0.7001950
10.0000000 398.9049167 25.9422435 -0.7001950
15.0000000 409.0925643 26.2106848 -0.7001950
20.0000000 465.2457410 26.2678511 -0.7001950
25.0000000 338.3292678 21.7944947 -0.7001950
30.0000000 200.8272409 15.8429795 -0.7001950
35.0000000 97.8810636 9.9498744 -0.7001950
40.0000000 45.1549850 7.4161985 -0.7001950
45.0000000 59.2664878 11.4891253 -0.7001950
50.0000000 169.2866252 18.2482876 -0.7001950
55.0000000 337.9320059 24.1453929 -0.7001950
60.0000000 468.9289980 27.4226184 -0.7001950
65.0000000 415.0321271 26.0192237 -0.7001950
70.0000000 446.4928807 25.2388589 -0.7001950
75.0000000 305.6864913 20.0997512 -0.7001950
80.0000000 158.3931791 13.4907376 -0.7001950
85.0000000 55.6425420 7.2801099 -0.7001950
90.0000000 49.5526452 8.9442719 -0.7001950
95.0000000 124.8412352 15.2970585 -0.7001950
