# Coil_pos O-Beam err ps_pos
0.0000000 181.6349905 17.1464282 0.2001950
5.0000000 273.6014278 21.6101828 0.2001950
10.0000000 394.3263037 25.3179778 0.2001950
15.0000000 482.8953517 27.0739727 0.2001950
20.0000000 414.7309072 24.8394847 0.2001950
25.0000000 301.0022640 20.5912603 0.2001950
30.0000000 200.8466912 15.6843871 0.2001950
35.0000000 86.9930058 9.3808315 0.2001950
40.0000000 38.1399131 6.8556546 0.2001950
45.0000000 96.5429911 12.7279221 0.2001950
50.0000000 195.6650577 18.5202592 0.2001950
55.0000000 337.4494260 23.6220236 0.2001950
60.0000000 417.2483659 25.9229628 0.2001950
65.0000000 452.2402675 26.2297541 0.2001950
70.0000000 421.5518488 24.3515913 0.2001950
75.0000000 267.5221029 18.8679623 0.2001950
80.0000000 143.7548842 12.8452326 0.2001950
85.0000000 69.3781733 8.1853528 0.2001950
90.0000000 79.5987002 10.3440804 0.2001950
95.0000000 208.7618423 17.5214155 0.2001950
