# Coil_pos O-Beam err ps_pos
0.0000000 1015.7262205 29.7321375 1.3251950
5.0000000 1669.7223851 37.9868398 1.3251950
10.0000000 2036.1771544 41.7971291 1.3251950
15.0000000 2230.1992813 44.0113622 1.3251950
20.0000000 1861.1213532 40.2988834 1.3251950
25.0000000 1195.1910338 32.4191302 1.3251950
30.0000000 545.9335132 22.2036033 1.3251950
35.0000000 155.1805058 12.4096736 1.3251950
40.0000000 185.3867366 13.2287566 1.3251950
45.0000000 539.7356708 21.5174348 1.3251950
50.0000000 1232.7216967 32.5576412 1.3251950
55.0000000 1837.5528507 39.7366330 1.3251950
60.0000000 2238.6469726 44.0454311 1.3251950
65.0000000 2100.3826447 42.7083130 1.3251950
70.0000000 1535.9897660 36.5376518 1.3251950
75.0000000 880.7232056 27.8747197 1.3251950
80.0000000 379.9057853 18.8414437 1.3251950
85.0000000 103.2120522 10.2956301 1.3251950
90.0000000 355.1227192 17.9722008 1.3251950
95.0000000 933.1652215 28.6006993 1.3251950
