# Coil_pos O-Beam err ps_pos
0.0000000 158.9309598 16.9410743 0.8750000
5.0000000 244.5722207 21.5638587 0.8750000
10.0000000 328.8514141 24.6981781 0.8750000
15.0000000 415.9409555 26.4764046 0.8750000
20.0000000 421.4619644 25.5342907 0.8750000
25.0000000 336.8122132 21.8403297 0.8750000
30.0000000 184.5361061 15.3622915 0.8750000
35.0000000 71.8522692 8.5440037 0.8750000
40.0000000 56.9016355 8.1853528 0.8750000
45.0000000 73.3947796 12.1655251 0.8750000
50.0000000 187.0736613 18.8414437 0.8750000
55.0000000 268.6254801 22.8035085 0.8750000
60.0000000 383.6445111 25.9615100 0.8750000
65.0000000 406.2907035 25.9807621 0.8750000
70.0000000 362.5904124 23.6220236 0.8750000
75.0000000 265.1565131 19.1311265 0.8750000
80.0000000 144.7856863 13.0000000 0.8750000
85.0000000 51.7105446 7.0000000 0.8750000
90.0000000 62.7691197 9.6953597 0.8750000
95.0000000 109.0321675 14.8660687 0.8750000
