# Coil_pos O-Beam err ps_pos
0.0000000 505.6399010 22.6715681 1.0996090
5.0000000 886.6109013 30.0166620 1.0996090
10.0000000 1129.6471647 33.8821487 1.0996090
15.0000000 1267.3918975 35.8608422 1.0996090
20.0000000 1049.9509234 32.6343377 1.0996090
25.0000000 662.8488127 25.9229628 1.0996090
30.0000000 367.6405367 19.2613603 1.0996090
35.0000000 135.9250784 11.6619038 1.0996090
40.0000000 66.3407983 8.1853528 1.0996090
45.0000000 297.1299157 17.3781472 1.0996090
50.0000000 559.0380937 23.8746728 1.0996090
55.0000000 956.5907580 31.1929479 1.0996090
60.0000000 1129.0461559 33.8821487 1.0996090
65.0000000 1142.4591774 34.0587727 1.0996090
70.0000000 917.2440405 30.4959014 1.0996090
75.0000000 567.4171324 23.9582971 1.0996090
80.0000000 266.4193365 16.3707055 1.0996090
85.0000000 74.1769391 8.6023253 1.0996090
90.0000000 140.9613086 11.9582607 1.0996090
95.0000000 347.6909567 18.8414437 1.0996090
