# Coil_pos O-Beam err ps_pos
0.0000000 951.7902464 29.1547595 -0.1748050
5.0000000 1498.1976741 36.3730670 -0.1748050
10.0000000 1915.4590327 41.1339276 -0.1748050
15.0000000 1972.5670949 41.7851648 -0.1748050
20.0000000 1587.2333827 37.4699880 -0.1748050
25.0000000 1107.4223183 31.5594677 -0.1748050
30.0000000 526.9038939 22.0454077 -0.1748050
35.0000000 155.9122252 12.4498996 -0.1748050
40.0000000 122.0262568 10.6770783 -0.1748050
45.0000000 439.2967962 19.4935887 -0.1748050
50.0000000 1039.4691302 30.0998339 -0.1748050
55.0000000 1622.7943788 37.7226722 -0.1748050
60.0000000 1963.7767491 41.6293166 -0.1748050
65.0000000 1843.5721910 40.3732585 -0.1748050
70.0000000 1493.3130253 36.5786823 -0.1748050
75.0000000 789.1511697 26.6270539 -0.1748050
80.0000000 256.2457205 15.3948043 -0.1748050
85.0000000 97.8456385 10.0000000 -0.1748050
90.0000000 296.8225410 16.4924225 -0.1748050
95.0000000 843.9928842 27.4772633 -0.1748050
