# Coil_pos O-Beam err ps_pos
0.0000000 127.3763580 15.9687194 0.9497070
5.0000000 308.3388240 22.9782506 0.9497070
10.0000000 358.8291921 25.2784493 0.9497070
15.0000000 399.9323332 26.1533937 0.9497070
20.0000000 369.2637291 24.4744765 0.9497070
25.0000000 311.2997580 21.2367606 0.9497070
30.0000000 192.7150872 15.6204994 0.9497070
35.0000000 81.8562607 9.1104336 0.9497070
40.0000000 35.9367556 6.7823300 0.9497070
45.0000000 59.6542415 11.5758369 0.9497070
50.0000000 165.6576751 18.2482876 0.9497070
55.0000000 275.4997099 22.9346899 0.9497070
60.0000000 410.6543089 26.4575131 0.9497070
65.0000000 364.2252201 25.1396102 0.9497070
70.0000000 327.2700075 22.8473193 0.9497070
75.0000000 255.5072264 18.8679623 0.9497070
80.0000000 162.8698988 13.6747943 0.9497070
85.0000000 61.7011179 7.6811457 0.9497070
90.0000000 53.8777344 9.2195445 0.9497070
95.0000000 135.4215690 15.7162336 0.9497070
