# Coil_pos O-Beam err ps_pos
0.0000000 377.7466635 20.7364414 0.2744140
5.0000000 626.0634556 26.7581763 0.2744140
10.0000000 840.2888127 30.9030743 0.2744140
15.0000000 928.6933099 32.3264598 0.2744140
20.0000000 803.9383788 29.9666481 0.2744140
25.0000000 561.8021044 24.8797106 0.2744140
30.0000000 323.0022619 18.5472370 0.2744140
35.0000000 100.5317154 10.0498756 0.2744140
40.0000000 70.8797752 8.6602540 0.2744140
45.0000000 209.5603896 15.4919334 0.2744140
50.0000000 426.4845222 22.2485955 0.2744140
55.0000000 727.4369032 28.8097206 0.2744140
60.0000000 913.5323124 32.1247568 0.2744140
65.0000000 810.3641563 30.3315018 0.2744140
70.0000000 646.2711060 26.9443872 0.2744140
75.0000000 461.8549376 22.4276615 0.2744140
80.0000000 208.1203392 14.7648231 0.2744140
85.0000000 72.1059269 8.4261498 0.2744140
90.0000000 123.2575160 11.6619038 0.2744140
95.0000000 325.3161031 19.2613603 0.2744140
