# Coil_pos O-Beam err ps_pos
0.0000000 954.8283025 28.8617394 1.2500000
5.0000000 1565.6864482 36.8239053 1.2500000
10.0000000 1987.4483615 41.4728827 1.2500000
15.0000000 2032.1682655 41.9642705 1.2500000
20.0000000 1687.3040371 38.3144881 1.2500000
25.0000000 1163.3565088 32.0936131 1.2500000
30.0000000 534.9560851 22.0454077 1.2500000
35.0000000 147.0918025 12.0830460 1.2500000
40.0000000 141.6062764 11.4891253 1.2500000
45.0000000 539.9697468 21.6564078 1.2500000
50.0000000 1206.7433756 32.3573794 1.2500000
55.0000000 1661.1251702 37.7094153 1.2500000
60.0000000 2110.2066169 42.8252262 1.2500000
65.0000000 2022.6152322 42.0356991 1.2500000
70.0000000 1488.8873800 36.0970913 1.2500000
75.0000000 856.9294362 27.5862284 1.2500000
80.0000000 296.0343628 16.5227116 1.2500000
85.0000000 101.4215388 10.1980390 1.2500000
90.0000000 292.7090157 16.2172747 1.2500000
95.0000000 865.5116982 27.5499546 1.2500000
