# Coil_pos O-Beam err ps_pos
0.0000000 690.0302416 25.5929678 -0.1000980
5.0000000 1077.2927791 31.8904374 -0.1000980
10.0000000 1328.9015124 35.3836120 -0.1000980
15.0000000 1446.9711254 37.0000000 -0.1000980
20.0000000 1271.0581994 34.7562944 -0.1000980
25.0000000 869.3450366 28.8270706 -0.1000980
30.0000000 387.0767248 19.3132079 -0.1000980
35.0000000 94.3139345 9.6953597 -0.1000980
40.0000000 105.7621676 10.1488916 -0.1000980
45.0000000 389.4064846 19.2093727 -0.1000980
50.0000000 818.9322581 27.8028775 -0.1000980
55.0000000 1217.7575244 33.8969025 -0.1000980
60.0000000 1444.4198418 36.9459064 -0.1000980
65.0000000 1431.4990405 36.8510515 -0.1000980
70.0000000 1096.4496475 32.2955105 -0.1000980
75.0000000 673.5833386 25.4165301 -0.1000980
80.0000000 235.6232499 15.1327460 -0.1000980
85.0000000 93.2585950 9.6953597 -0.1000980
90.0000000 220.5424649 14.5602198 -0.1000980
95.0000000 582.6261389 23.4946802 -0.1000980
