# Coil_pos O-Beam err ps_pos
0.0000000 413.0532800 21.3775583 -0.0253910
5.0000000 699.3605021 27.8388218 -0.0253910
10.0000000 903.5242384 31.6227766 -0.0253910
15.0000000 924.1823698 31.9687347 -0.0253910
20.0000000 827.8911811 30.1164407 -0.0253910
25.0000000 535.8947483 24.1660919 -0.0253910
30.0000000 263.3402336 16.7630546 -0.0253910
35.0000000 94.6061577 9.7467943 -0.0253910
40.0000000 71.5347597 8.6602540 -0.0253910
45.0000000 225.3993183 15.8429795 -0.0253910
50.0000000 497.3763013 23.5584380 -0.0253910
55.0000000 819.7411694 30.0998339 -0.0253910
60.0000000 976.3649020 32.8024389 -0.0253910
65.0000000 900.7927640 31.5119025 -0.0253910
70.0000000 716.9454611 28.0000000 -0.0253910
75.0000000 449.3956922 22.0000000 -0.0253910
80.0000000 200.6908906 14.4568323 -0.0253910
85.0000000 80.9301198 8.9442719 -0.0253910
90.0000000 163.2831652 13.1909060 -0.0253910
95.0000000 329.5783879 19.1833261 -0.0253910
