#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.999268 20.0 829 2863 130490 2401 3777226028 3692 0.000000 0.000000
-2.801514 20.0 767 3109 131548 2036 3777226055 3876 0.000000 0.000000
-2.603760 20.0 731 3722 130815 1614 3777226082 4453 0.000000 0.000000
-2.395020 20.0 536 4958 132319 934 3777226108 5494 0.000000 0.000000
-2.208252 20.0 346 5498 129973 452 3777226135 5844 0.000000 0.000000
-2.010498 20.0 191 5940 133049 252 3777226161 6131 0.000000 0.000000
-1.801758 20.0 182 5566 132560 402 3777226188 5748 0.000000 0.000000
-1.614990 20.0 332 5058 132806 961 3777226215 5390 0.000000 0.000000
-1.406250 20.0 532 4004 131999 1605 3777226241 4536 0.000000 0.000000
-1.197510 20.0 689 3085 130627 2312 3777226268 3774 0.000000 0.000000
-0.999756 20.0 801 2740 131039 2355 3777226294 3541 0.000000 0.000000
-0.802002 20.0 796 2900 131578 2169 3777226321 3696 0.000000 0.000000
-0.604248 20.0 713 3761 130829 1651 3777226348 4474 0.000000 0.000000
-0.395508 20.0 536 4461 133471 1051 3777226374 4997 0.000000 0.000000
-0.197754 20.0 345 5491 133232 512 3777226401 5836 0.000000 0.000000
0.000000 20.0 237 5864 133453 274 3777226428 6101 0.000000 0.000000
0.197754 20.0 217 5808 133649 331 3777226454 6025 0.000000 0.000000
0.384522 20.0 268 5087 129976 771 3777226481 5355 0.000000 0.000000
0.604248 20.0 398 4679 131118 1260 3777226508 5077 0.000000 0.000000
0.802002 20.0 599 3438 131913 1981 3777226535 4037 0.000000 0.000000
0.999756 20.0 784 2806 130029 2382 3777226561 3590 0.000000 0.000000
1.186523 20.0 840 2727 131777 2430 3777226588 3567 0.000000 0.000000
1.384277 20.0 831 3282 133672 1880 3777226614 4113 0.000000 0.000000
1.593018 20.0 606 4173 133600 1320 3777226641 4779 0.000000 0.000000
1.790771 20.0 471 5094 133841 802 3777226668 5565 0.000000 0.000000
1.988525 20.0 272 5635 132907 387 3777226694 5907 0.000000 0.000000
2.197266 20.0 201 5984 131404 280 3777226721 6185 0.000000 0.000000
2.395020 20.0 233 5352 130485 701 3777226748 5585 0.000000 0.000000
2.592773 20.0 369 4656 130583 1250 3777226774 5025 0.000000 0.000000
2.801514 20.0 546 3704 132030 1834 3777226801 4250 0.000000 0.000000
2.988281 20.0 756 2920 130825 2410 3777226828 3676 0.000000 0.000000
