# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 2677 5402 3 21 3795199165 8079 0.000000 0.000000
-1.889648 20.0 3611 4343 5 24 3795199191 7954 0.000000 0.000000
-1.680908 20.0 4064 3559 1 23 3795199218 7623 0.000000 0.000000
-1.483154 20.0 4654 3462 6 17 3795199244 8116 0.000000 0.000000
-1.263428 20.0 4191 3772 1 18 3795199270 7963 0.000000 0.000000
-1.065674 20.0 3227 4786 1 18 3795199296 8013 0.000000 0.000000
-0.823975 20.0 2448 5656 5 18 3795199323 8104 0.000000 0.000000
-0.626221 20.0 1527 6376 2 16 3795199349 7903 0.000000 0.000000
-0.428467 20.0 1734 6088 3 22 3795199375 7822 0.000000 0.000000
-0.219727 20.0 2108 5875 3 21 3795199401 7983 0.000000 0.000000
-0.010986 20.0 2924 5052 2 26 3795199427 7976 0.000000 0.000000
0.208740 20.0 3783 4061 4 26 3795199454 7844 0.000000 0.000000
0.417480 20.0 4461 3417 4 16 3795199480 7878 0.000000 0.000000
0.626221 20.0 4397 3416 2 20 3795199506 7813 0.000000 0.000000
0.823975 20.0 3978 3768 5 20 3795199532 7746 0.000000 0.000000
1.054688 20.0 3141 4689 6 27 3795199559 7830 0.000000 0.000000
1.263428 20.0 2325 5715 6 18 3795199585 8040 0.000000 0.000000
1.461182 20.0 1429 6673 7 18 3795199611 8102 0.000000 0.000000
1.669922 20.0 1396 6617 5 23 3795199637 8013 0.000000 0.000000
1.889648 11.1 1021 3288 1 12 3795199654 4309 0.000000 0.000000
