* begin:	02/04/2024 23:43:31
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha1_22pt_Bessel_0_2kHz_1200s.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	7494	40447	24	14001	3794940215	47941	0.0000000	0.0000000
* Date: 03/04/2024	Time: 00:03
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	285	626	542
1	25.00	1200.00	304	783	377
2	50.00	1200.00	284	956	232
3	75.00	1200.00	327	1235	109
4	100.00	1200.00	284	1338	116
5	125.00	1200.00	329	1386	162
6	150.00	1200.00	258	1223	238
7	175.00	1200.00	139	1195	228
8	200.00	1200.00	78	1199	171
9	225.00	1200.00	72	1354	125
10	250.00	1200.00	78	1311	102
11	275.00	1200.00	110	1381	152
12	300.00	1200.00	145	1232	371
13	325.00	1200.00	100	947	482
14	350.00	1200.00	76	735	586
15	375.00	1200.00	68	582	587
16	400.00	1200.00	67	663	561
17	425.00	1200.00	148	680	555
18	450.00	1200.00	246	693	568
19	475.00	1200.00	294	664	588
20	500.00	1200.00	348	626	535
21	525.00	1200.00	300	761	412
22	550.00	1200.00	297	969	264
23	575.00	1200.00	319	1210	122
24	600.00	1200.00	303	1405	121
25	625.00	1200.00	321	1345	183
26	650.00	1200.00	248	1295	255
27	675.00	1200.00	147	1192	218
28	700.00	1200.00	87	1177	203
29	725.00	1200.00	60	1320	151
30	750.00	1200.00	84	1412	105
31	775.00	1200.00	120	1383	179
32	800.00	1200.00	118	1213	354
33	825.00	1200.00	117	927	492
34	850.00	1200.00	76	771	601
35	875.00	1200.00	69	609	656
36	900.00	1200.00	80	613	578
37	925.00	1200.00	137	702	573
38	950.00	1200.00	262	692	586
39	975.00	1200.00	309	642	561
* end: 03/04/2024 00:03:36
