* begin:	08/04/2024 01:39:40
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha1_22pt_Bessel_0_2kHz_1200s.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	12917	29005	13	114	3795379184	41922	0.0000000	0.0000000
* Date: 08/04/2024	Time: 01:59
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	431	656	2
1	25.00	1200.00	384	549	2
2	50.00	1200.00	367	627	4
3	75.00	1200.00	384	759	3
4	100.00	1200.00	456	847	8
5	125.00	1200.00	505	903	3
6	150.00	1200.00	526	910	4
7	175.00	1200.00	368	875	4
8	200.00	1200.00	268	873	2
9	225.00	1200.00	185	882	3
10	250.00	1200.00	148	868	3
11	275.00	1200.00	160	818	1
12	300.00	1200.00	154	653	1
13	325.00	1200.00	167	557	1
14	350.00	1200.00	169	532	4
15	375.00	1200.00	213	605	0
16	400.00	1200.00	292	702	3
17	425.00	1200.00	422	718	6
18	450.00	1200.00	472	694	4
19	475.00	1200.00	496	613	4
20	500.00	1200.00	401	591	4
21	525.00	1200.00	362	566	3
22	550.00	1200.00	380	638	2
23	575.00	1200.00	395	730	3
24	600.00	1200.00	475	780	2
25	625.00	1200.00	444	857	2
26	650.00	1200.00	448	862	3
27	675.00	1200.00	335	882	3
28	700.00	1200.00	283	879	4
29	725.00	1200.00	191	860	2
30	750.00	1200.00	164	885	4
31	775.00	1200.00	148	753	1
32	800.00	1200.00	160	688	3
33	825.00	1200.00	145	571	3
34	850.00	1200.00	157	586	3
35	875.00	1200.00	184	592	3
36	900.00	1200.00	308	644	2
37	925.00	1200.00	421	721	3
38	950.00	1200.00	501	656	0
39	975.00	1200.00	448	623	2
* end: 08/04/2024 01:59:45
