* begin:	07/04/2024 06:51:27
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_ifg_alpha2_22pt_Bessel_0_2kHz_900s.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	9939	22338	16	86	3795311191	32277	0.0000000	0.0000000
* Date: 07/04/2024	Time: 07:06
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 900.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	900.00	143	634	3
1	25.00	900.00	78	553	2
2	50.00	900.00	76	480	0
3	75.00	900.00	114	406	2
4	100.00	900.00	125	413	4
5	125.00	900.00	204	487	1
6	150.00	900.00	331	576	1
7	175.00	900.00	367	582	1
8	200.00	900.00	424	588	0
9	225.00	900.00	335	556	1
10	250.00	900.00	285	514	1
11	275.00	900.00	204	426	3
12	300.00	900.00	180	411	3
13	325.00	900.00	202	451	3
14	350.00	900.00	285	596	1
15	375.00	900.00	330	670	3
16	400.00	900.00	394	670	2
17	425.00	900.00	362	690	3
18	450.00	900.00	289	692	2
19	475.00	900.00	208	688	1
20	500.00	900.00	140	670	1
21	525.00	900.00	125	551	2
22	550.00	900.00	110	496	3
23	575.00	900.00	116	421	4
24	600.00	900.00	116	406	4
25	625.00	900.00	175	513	6
26	650.00	900.00	279	554	3
27	675.00	900.00	371	582	0
28	700.00	900.00	396	600	1
29	725.00	900.00	340	569	1
30	750.00	900.00	271	515	3
31	775.00	900.00	233	451	2
32	800.00	900.00	203	418	2
33	825.00	900.00	205	515	4
34	850.00	900.00	256	558	0
35	875.00	900.00	361	622	4
36	900.00	900.00	431	627	2
37	925.00	900.00	384	720	1
38	950.00	900.00	292	748	4
39	975.00	900.00	199	719	2
* end: 07/04/2024 07:06:32
