# BinNR microsec O-Beam AUX chi(deg)
161.000 3600.020 21 60 160.000
162.000 3600.020 27 57 160.000
163.000 3600.020 18 37 160.000
164.000 3600.020 21 44 160.000
165.000 3600.020 27 37 160.000
166.000 3600.020 32 49 160.000
167.000 3600.020 32 54 160.000
168.000 3600.020 24 52 160.000
169.000 3600.020 22 85 160.000
170.000 3600.020 30 84 160.000
171.000 3600.020 21 88 160.000
172.000 3600.020 32 86 160.000
173.000 3600.020 23 106 160.000
174.000 3600.020 25 90 160.000
175.000 3600.020 28 84 160.000
176.000 3600.020 24 83 160.000
177.000 3600.020 25 82 160.000
178.000 3600.020 23 66 160.000
179.000 3600.020 31 51 160.000
180.000 3600.020 23 31 160.000
181.000 3600.020 17 46 160.000
182.000 3600.020 15 49 160.000
183.000 3600.020 22 62 160.000
184.000 3600.020 22 56 160.000
185.000 3600.020 18 77 160.000
186.000 3600.020 24 92 160.000
187.000 3600.020 26 84 160.000
188.000 3600.020 21 106 160.000
189.000 3600.020 26 90 160.000
190.000 3600.020 25 71 160.000
191.000 3600.020 21 80 160.000
192.000 3600.020 14 86 160.000
193.000 3600.020 26 63 160.000
194.000 3600.020 28 71 160.000
195.000 3600.020 16 37 160.000
196.000 3600.020 22 41 160.000
197.000 3600.020 19 36 160.000
198.000 3600.020 22 54 160.000
199.000 3600.020 22 57 160.000
200.000 3600.020 28 55 160.000
201.000 3600.020 20 72 160.000
202.000 3600.020 28 86 160.000
203.000 3600.020 27 71 160.000
204.000 3600.020 20 110 160.000
205.000 3600.020 31 110 160.000
206.000 3600.020 21 95 160.000
207.000 3600.020 30 98 160.000
208.000 3600.020 38 76 160.000
209.000 3600.020 38 53 160.000
210.000 3600.020 34 59 160.000
211.000 3600.020 24 44 160.000
212.000 3600.020 25 41 160.000
213.000 3600.020 26 34 160.000
214.000 3600.020 34 46 160.000
215.000 3600.020 21 50 160.000
216.000 3600.020 28 68 160.000
217.000 3600.020 32 71 160.000
218.000 3600.020 29 90 160.000
219.000 3600.020 23 83 160.000
220.000 3600.020 24 95 160.000
221.000 3600.020 24 102 160.000
222.000 3600.020 32 94 160.000
223.000 3600.020 29 85 160.000
224.000 3600.020 28 75 160.000
225.000 3600.020 30 60 160.000
226.000 3600.020 37 55 160.000
227.000 3600.020 31 43 160.000
228.000 3600.020 29 40 160.000
229.000 3600.020 17 38 160.000
230.000 3600.020 30 41 160.000
231.000 3600.020 25 46 160.000
232.000 3600.020 28 50 160.000
233.000 3600.020 27 62 160.000
234.000 3600.020 30 79 160.000
235.000 3600.020 17 78 160.000
236.000 3600.020 30 101 160.000
237.000 3600.020 30 90 160.000
238.000 3600.020 18 81 160.000
239.000 3600.020 23 96 160.000
240.000 3600.020 47 84 160.000
241.000 3600.020 24 62 160.000
242.000 3600.020 30 62 160.000
243.000 3600.020 25 46 160.000
244.000 3600.020 24 43 160.000
245.000 3600.020 25 34 160.000
246.000 3600.020 29 50 160.000
247.000 3600.020 32 66 160.000
248.000 3600.020 16 72 160.000
249.000 3600.020 33 73 160.000
250.000 3600.020 23 72 160.000
251.000 3600.020 22 94 160.000
252.000 3600.020 33 87 160.000
253.000 3600.020 33 112 160.000
254.000 3600.020 21 120 160.000
255.000 3600.020 29 94 160.000
256.000 3600.020 24 70 160.000
257.000 3600.020 30 60 160.000
258.000 3600.020 29 49 160.000
259.000 3600.020 27 49 160.000
260.000 3600.020 22 37 160.000
261.000 3600.020 19 48 160.000
262.000 3600.020 22 61 160.000
263.000 3600.020 25 56 160.000
264.000 3600.020 21 66 160.000
265.000 3600.020 30 56 160.000
266.000 3600.020 22 65 160.000
267.000 3600.020 23 97 160.000
268.000 3600.020 27 90 160.000
269.000 3600.020 19 101 160.000
270.000 3600.020 27 121 160.000
271.000 3600.020 17 88 160.000
272.000 3600.020 21 62 160.000
273.000 3600.020 22 51 160.000
274.000 3600.020 31 45 160.000
275.000 3600.020 28 45 160.000
276.000 3600.020 21 42 160.000
277.000 3600.020 28 31 160.000
278.000 3600.020 26 45 160.000
279.000 3600.020 17 44 160.000
280.000 3600.020 29 64 160.000
281.000 3600.020 31 75 160.000
282.000 3600.020 26 88 160.000
283.000 3600.020 21 83 160.000
284.000 3600.020 31 105 160.000
285.000 3600.020 30 90 160.000
286.000 3600.020 18 90 160.000
287.000 3600.020 23 80 160.000
288.000 3600.020 22 78 160.000
289.000 3600.020 21 58 160.000
290.000 3600.020 25 57 160.000
291.000 3600.020 28 60 160.000
292.000 3600.020 30 41 160.000
293.000 3600.020 24 51 160.000
294.000 3600.020 29 45 160.000
295.000 3600.020 27 53 160.000
296.000 3600.020 31 56 160.000
297.000 3600.020 30 73 160.000
298.000 3600.020 23 99 160.000
299.000 3600.020 16 85 160.000
300.000 3600.020 27 76 160.000
301.000 3600.020 19 106 160.000
302.000 3600.020 22 103 160.000
303.000 3600.020 37 83 160.000
304.000 3600.020 13 41 160.000
