# BinNR microsec O-Beam AUX chi(deg)
202.000 3600.020 21 59 -120.000
203.000 3600.020 19 44 -120.000
204.000 3600.020 33 47 -120.000
205.000 3600.020 23 60 -120.000
206.000 3600.020 23 71 -120.000
207.000 3600.020 21 60 -120.000
208.000 3600.020 29 65 -120.000
209.000 3600.020 19 82 -120.000
210.000 3600.020 25 90 -120.000
211.000 3600.020 32 91 -120.000
212.000 3600.020 25 78 -120.000
213.000 3600.020 28 86 -120.000
214.000 3600.020 26 81 -120.000
215.000 3600.020 21 68 -120.000
216.000 3600.020 29 65 -120.000
217.000 3600.020 27 61 -120.000
218.000 3600.020 31 52 -120.000
219.000 3600.020 39 42 -120.000
220.000 3600.020 33 52 -120.000
221.000 3600.020 28 49 -120.000
222.000 3600.020 38 64 -120.000
223.000 3600.020 32 67 -120.000
224.000 3600.020 33 88 -120.000
225.000 3600.020 25 69 -120.000
226.000 3600.020 35 91 -120.000
227.000 3600.020 26 88 -120.000
228.000 3600.020 34 93 -120.000
229.000 3600.020 28 76 -120.000
230.000 3600.020 35 85 -120.000
231.000 3600.020 30 72 -120.000
232.000 3600.020 33 88 -120.000
233.000 3600.020 32 61 -120.000
234.000 3600.020 22 71 -120.000
235.000 3600.020 28 50 -120.000
236.000 3600.020 28 52 -120.000
237.000 3600.020 22 56 -120.000
238.000 3600.020 32 51 -120.000
239.000 3600.020 26 56 -120.000
240.000 3600.020 30 79 -120.000
241.000 3600.020 32 79 -120.000
242.000 3600.020 29 88 -120.000
243.000 3600.020 22 88 -120.000
244.000 3600.020 21 83 -120.000
245.000 3600.020 24 88 -120.000
246.000 3600.020 28 71 -120.000
247.000 3600.020 28 77 -120.000
248.000 3600.020 26 83 -120.000
249.000 3600.020 25 67 -120.000
250.000 3600.020 35 62 -120.000
251.000 3600.020 18 62 -120.000
252.000 3600.020 32 47 -120.000
253.000 3600.020 25 47 -120.000
254.000 3600.020 28 53 -120.000
255.000 3600.020 26 61 -120.000
256.000 3600.020 26 73 -120.000
257.000 3600.020 30 64 -120.000
258.000 3600.020 22 86 -120.000
259.000 3600.020 34 82 -120.000
260.000 3600.020 31 97 -120.000
261.000 3600.020 23 84 -120.000
262.000 3600.020 36 80 -120.000
263.000 3600.020 16 73 -120.000
264.000 3600.020 26 74 -120.000
265.000 3600.020 33 62 -120.000
266.000 3600.020 25 64 -120.000
267.000 3600.020 20 53 -120.000
268.000 3600.020 22 47 -120.000
269.000 3600.020 22 51 -120.000
270.000 3600.020 34 49 -120.000
271.000 3600.020 25 54 -120.000
272.000 3600.020 26 78 -120.000
273.000 3600.020 29 66 -120.000
274.000 3600.020 24 94 -120.000
275.000 3600.020 24 81 -120.000
276.000 3600.020 28 96 -120.000
277.000 3600.020 26 74 -120.000
278.000 3600.020 23 73 -120.000
279.000 3600.020 28 68 -120.000
280.000 3600.020 26 57 -120.000
281.000 3600.020 18 67 -120.000
282.000 3600.020 25 54 -120.000
283.000 3600.020 20 42 -120.000
284.000 3600.020 22 58 -120.000
285.000 3600.020 29 49 -120.000
286.000 3600.020 30 66 -120.000
287.000 3600.020 36 60 -120.000
288.000 3600.020 37 83 -120.000
289.000 3600.020 35 95 -120.000
290.000 3600.020 28 87 -120.000
291.000 3600.020 27 82 -120.000
292.000 3600.020 15 88 -120.000
293.000 3600.020 35 91 -120.000
294.000 3600.020 35 81 -120.000
295.000 3600.020 27 63 -120.000
296.000 3600.020 29 67 -120.000
297.000 3600.020 31 64 -120.000
298.000 3600.020 31 48 -120.000
299.000 3600.020 27 57 -120.000
300.000 3600.020 37 44 -120.000
301.000 3600.020 30 51 -120.000
302.000 3600.020 29 53 -120.000
303.000 3600.020 20 48 -120.000
304.000 3600.020 19 20 -120.000
