# BinNR microsec O-Beam AUX chi(deg)
58.000 3600.000 53 97 80.000
59.000 3600.000 36 126 80.000
60.000 3600.000 45 173 80.000
61.000 3600.000 58 160 80.000
62.000 3600.000 55 218 80.000
63.000 3600.000 47 155 80.000
64.000 3600.000 48 202 80.000
65.000 3600.000 44 168 80.000
66.000 3600.000 46 154 80.000
67.000 3600.000 50 103 80.000
68.000 3600.000 40 92 80.000
69.000 3600.000 44 62 80.000
70.000 3600.000 38 73 80.000
71.000 3600.000 36 69 80.000
72.000 3600.000 53 58 80.000
73.000 3600.000 41 93 80.000
74.000 3600.000 44 109 80.000
75.000 3600.000 41 116 80.000
76.000 3600.000 39 171 80.000
77.000 3600.000 40 172 80.000
78.000 3600.000 33 211 80.000
79.000 3600.000 49 189 80.000
80.000 3600.000 51 187 80.000
81.000 3600.000 45 161 80.000
82.000 3600.000 55 157 80.000
83.000 3600.000 36 120 80.000
84.000 3600.000 46 85 80.000
85.000 3600.000 34 78 80.000
86.000 3600.000 48 67 80.000
87.000 3600.000 39 60 80.000
88.000 3600.000 46 83 80.000
89.000 3600.000 45 89 80.000
90.000 3600.000 47 97 80.000
91.000 3600.000 50 128 80.000
92.000 3600.000 58 156 80.000
93.000 3600.000 48 163 80.000
94.000 3600.000 53 200 80.000
95.000 3600.000 50 206 80.000
96.000 3600.000 44 173 80.000
97.000 3600.000 49 221 80.000
98.000 3600.000 43 151 80.000
99.000 3600.000 44 110 80.000
100.000 3600.000 39 81 80.000
101.000 3600.000 66 75 80.000
102.000 3600.000 40 64 80.000
103.000 3600.000 49 61 80.000
104.000 3600.000 44 68 80.000
105.000 3600.000 49 56 80.000
106.000 3600.000 45 107 80.000
107.000 3600.000 42 148 80.000
108.000 3600.000 52 173 80.000
109.000 3600.000 41 199 80.000
110.000 3600.000 45 172 80.000
111.000 3600.000 41 198 80.000
112.000 3600.000 52 203 80.000
113.000 3600.000 57 151 80.000
114.000 3600.000 52 159 80.000
115.000 3600.000 43 120 80.000
116.000 3600.000 53 97 80.000
117.000 3600.000 50 70 80.000
118.000 3600.000 37 72 80.000
119.000 3600.000 45 48 80.000
120.000 3600.000 38 66 80.000
121.000 3600.000 37 72 80.000
122.000 3600.000 40 113 80.000
123.000 3600.000 46 131 80.000
124.000 3600.000 39 181 80.000
125.000 3600.000 45 170 80.000
126.000 3600.000 47 202 80.000
127.000 3600.000 46 193 80.000
128.000 3600.000 47 180 80.000
129.000 3600.000 32 165 80.000
130.000 3600.000 53 161 80.000
131.000 3600.000 40 111 80.000
132.000 3600.000 48 82 80.000
133.000 3600.000 44 73 80.000
134.000 3600.000 52 68 80.000
135.000 3600.000 39 75 80.000
136.000 3600.000 40 71 80.000
137.000 3600.000 48 89 80.000
138.000 3600.000 54 121 80.000
139.000 3600.000 57 134 80.000
140.000 3600.000 48 173 80.000
141.000 3600.000 43 182 80.000
142.000 3600.000 43 187 80.000
143.000 3600.000 42 201 80.000
144.000 3600.000 53 201 80.000
145.000 3600.000 42 160 80.000
146.000 3600.000 50 147 80.000
147.000 3600.000 56 114 80.000
148.000 3600.000 52 98 80.000
149.000 3600.000 44 73 80.000
150.000 3600.000 40 54 80.000
151.000 3600.000 45 69 80.000
152.000 3600.000 47 86 80.000
153.000 3600.000 50 80 80.000
154.000 3600.000 48 124 80.000
155.000 3600.000 43 133 80.000
156.000 3600.000 55 172 80.000
157.000 3600.000 40 179 80.000
158.000 3600.000 58 192 80.000
159.000 3600.000 37 204 80.000
160.000 3600.000 47 174 80.000
161.000 3600.000 55 175 80.000
162.000 3600.000 41 154 80.000
163.000 3600.000 39 126 80.000
164.000 3600.000 40 97 80.000
165.000 3600.000 40 82 80.000
166.000 3600.000 47 57 80.000
167.000 3600.000 40 58 80.000
168.000 3600.000 39 76 80.000
169.000 3600.000 42 103 80.000
170.000 3600.000 46 120 80.000
171.000 3600.000 35 133 80.000
172.000 3600.000 52 171 80.000
173.000 3600.000 41 191 80.000
174.000 3600.000 47 194 80.000
175.000 3600.000 43 182 80.000
176.000 3600.000 47 207 80.000
177.000 3600.000 42 173 80.000
178.000 3600.000 47 153 80.000
179.000 3600.000 43 124 80.000
180.000 3600.000 57 92 80.000
181.000 3600.000 44 71 80.000
182.000 3600.000 59 57 80.000
183.000 3600.000 56 60 80.000
184.000 3600.000 36 60 80.000
185.000 3600.000 51 82 80.000
186.000 3600.000 43 116 80.000
187.000 3600.000 42 126 80.000
188.000 3600.000 49 170 80.000
189.000 3600.000 37 155 80.000
190.000 3600.000 59 177 80.000
191.000 3600.000 48 180 80.000
192.000 3600.000 51 185 80.000
193.000 3600.000 47 152 80.000
194.000 3600.000 39 156 80.000
195.000 3600.000 45 121 80.000
196.000 3600.000 51 102 80.000
197.000 3600.000 43 66 80.000
198.000 3600.000 41 60 80.000
199.000 3600.000 55 68 80.000
200.000 3600.000 35 62 80.000
201.000 3600.000 46 94 80.000
202.000 3600.000 31 123 80.000
203.000 3600.000 43 115 80.000
204.000 3600.000 51 165 80.000
205.000 3600.000 41 181 80.000
206.000 3600.000 57 208 80.000
207.000 3600.000 37 234 80.000
208.000 3600.000 51 188 80.000
209.000 3600.000 42 189 80.000
210.000 3600.000 49 147 80.000
211.000 3600.000 38 108 80.000
212.000 3600.000 53 89 80.000
213.000 3600.000 41 71 80.000
214.000 3600.000 47 61 80.000
215.000 3600.000 46 59 80.000
216.000 3600.000 42 61 80.000
217.000 3600.000 34 85 80.000
218.000 3600.000 35 110 80.000
219.000 3600.000 54 148 80.000
220.000 3600.000 51 161 80.000
221.000 3600.000 59 171 80.000
222.000 3600.000 46 195 80.000
223.000 3600.000 49 196 80.000
224.000 3600.000 46 188 80.000
225.000 3600.000 42 166 80.000
226.000 3600.000 58 129 80.000
227.000 3600.000 34 111 80.000
228.000 3600.000 46 93 80.000
229.000 3600.000 39 73 80.000
230.000 3600.000 46 48 80.000
231.000 3600.000 45 69 80.000
232.000 3600.000 37 63 80.000
233.000 3600.000 32 76 80.000
234.000 3600.000 45 112 80.000
235.000 3600.000 53 127 80.000
236.000 3600.000 52 160 80.000
237.000 3600.000 59 161 80.000
238.000 3600.000 35 186 80.000
239.000 3600.000 39 201 80.000
240.000 3600.000 60 207 80.000
241.000 3600.000 39 176 80.000
242.000 3600.000 44 138 80.000
243.000 3600.000 44 110 80.000
244.000 3600.000 52 84 80.000
245.000 3600.000 27 72 80.000
246.000 3600.000 53 47 80.000
247.000 3600.000 49 58 80.000
248.000 3600.000 45 82 80.000
249.000 3600.000 38 86 80.000
250.000 3600.000 42 117 80.000
251.000 3600.000 48 127 80.000
252.000 3600.000 35 166 80.000
253.000 3600.000 40 185 80.000
254.000 3600.000 49 197 80.000
255.000 3600.000 59 187 80.000
256.000 3600.000 43 165 80.000
257.000 3600.000 46 153 80.000
258.000 3600.000 49 162 80.000
259.000 3600.000 46 121 80.000
260.000 3600.000 45 97 80.000
261.000 3600.000 47 61 80.000
262.000 3600.000 36 68 80.000
263.000 3600.000 43 49 80.000
264.000 3600.000 48 78 80.000
265.000 3600.000 45 79 80.000
266.000 3600.000 49 106 80.000
267.000 3600.000 45 142 80.000
268.000 3600.000 49 143 80.000
269.000 3600.000 54 189 80.000
270.000 3600.000 61 169 80.000
271.000 3600.000 38 190 80.000
272.000 3600.000 48 206 80.000
273.000 3600.000 39 169 80.000
274.000 3600.000 53 138 80.000
275.000 3600.000 44 115 80.000
276.000 3600.000 44 120 80.000
277.000 3600.000 39 67 80.000
278.000 3600.000 43 54 80.000
279.000 3600.000 34 58 80.000
280.000 3600.000 51 63 80.000
281.000 3600.000 37 80 80.000
282.000 3600.000 43 118 80.000
283.000 3600.000 44 170 80.000
284.000 3600.000 44 190 80.000
285.000 3600.000 39 195 80.000
286.000 3600.000 52 220 80.000
287.000 3600.000 50 207 80.000
288.000 3600.000 48 171 80.000
289.000 3600.000 51 168 80.000
290.000 3600.000 48 163 80.000
291.000 3600.000 49 116 80.000
292.000 3600.000 43 100 80.000
293.000 3600.000 46 77 80.000
294.000 3600.000 34 53 80.000
295.000 3600.000 31 60 80.000
296.000 3600.000 31 67 80.000
297.000 3600.000 40 86 80.000
298.000 3600.000 50 101 80.000
299.000 3600.000 48 122 80.000
300.000 3600.000 39 156 80.000
301.000 3600.000 43 176 80.000
302.000 3600.000 31 214 80.000
303.000 3600.000 58 176 80.000
304.000 3600.000 26 114 80.000
