# BinNR microsec O-Beam AUX chi(deg)
72.000 3600.000 33 74 -80.000
73.000 3600.000 34 60 -80.000
74.000 3600.000 41 48 -80.000
75.000 3600.000 35 63 -80.000
76.000 3600.000 40 68 -80.000
77.000 3600.000 42 90 -80.000
78.000 3600.000 49 105 -80.000
79.000 3600.000 43 124 -80.000
80.000 3600.000 46 149 -80.000
81.000 3600.000 37 141 -80.000
82.000 3600.000 43 196 -80.000
83.000 3600.000 46 157 -80.000
84.000 3600.000 40 149 -80.000
85.000 3600.000 46 126 -80.000
86.000 3600.000 42 123 -80.000
87.000 3600.000 35 87 -80.000
88.000 3600.000 38 77 -80.000
89.000 3600.000 28 59 -80.000
90.000 3600.000 50 53 -80.000
91.000 3600.000 34 50 -80.000
92.000 3600.000 42 84 -80.000
93.000 3600.000 36 73 -80.000
94.000 3600.000 45 127 -80.000
95.000 3600.000 39 100 -80.000
96.000 3600.000 45 131 -80.000
97.000 3600.000 41 150 -80.000
98.000 3600.000 50 176 -80.000
99.000 3600.000 47 158 -80.000
100.000 3600.000 49 162 -80.000
101.000 3600.000 44 113 -80.000
102.000 3600.000 44 135 -80.000
103.000 3600.000 38 89 -80.000
104.000 3600.000 34 85 -80.000
105.000 3600.000 42 59 -80.000
106.000 3600.000 38 76 -80.000
107.000 3600.000 42 61 -80.000
108.000 3600.000 39 61 -80.000
109.000 3600.000 28 82 -80.000
110.000 3600.000 46 95 -80.000
111.000 3600.000 48 125 -80.000
112.000 3600.000 56 161 -80.000
113.000 3600.000 40 163 -80.000
114.000 3600.000 56 170 -80.000
115.000 3600.000 43 155 -80.000
116.000 3600.000 49 152 -80.000
117.000 3600.000 35 125 -80.000
118.000 3600.000 53 107 -80.000
119.000 3600.000 37 98 -80.000
120.000 3600.000 39 83 -80.000
121.000 3600.000 39 71 -80.000
122.000 3600.000 44 66 -80.000
123.000 3600.000 40 56 -80.000
124.000 3600.000 37 78 -80.000
125.000 3600.000 41 67 -80.000
126.000 3600.000 61 84 -80.000
127.000 3600.000 42 127 -80.000
128.000 3600.000 55 145 -80.000
129.000 3600.000 45 153 -80.000
130.000 3600.000 47 174 -80.000
131.000 3600.000 42 156 -80.000
132.000 3600.000 42 182 -80.000
133.000 3600.000 35 135 -80.000
134.000 3600.000 51 112 -80.000
135.000 3600.000 38 108 -80.000
136.000 3600.000 40 89 -80.000
137.000 3600.000 40 71 -80.000
138.000 3600.000 42 60 -80.000
139.000 3600.000 37 55 -80.000
140.000 3600.000 55 78 -80.000
141.000 3600.000 49 83 -80.000
142.000 3600.000 50 106 -80.000
143.000 3600.000 48 120 -80.000
144.000 3600.000 44 147 -80.000
145.000 3600.000 44 161 -80.000
146.000 3600.000 54 187 -80.000
147.000 3600.000 35 157 -80.000
148.000 3600.000 63 163 -80.000
149.000 3600.000 43 140 -80.000
150.000 3600.000 38 125 -80.000
151.000 3600.000 49 95 -80.000
152.000 3600.000 50 87 -80.000
153.000 3600.000 29 66 -80.000
154.000 3600.000 59 60 -80.000
155.000 3600.000 45 37 -80.000
156.000 3600.000 57 70 -80.000
157.000 3600.000 34 90 -80.000
158.000 3600.000 35 127 -80.000
159.000 3600.000 47 127 -80.000
160.000 3600.000 45 172 -80.000
161.000 3600.000 50 146 -80.000
162.000 3600.000 56 178 -80.000
163.000 3600.000 49 173 -80.000
164.000 3600.000 48 163 -80.000
165.000 3600.000 48 131 -80.000
166.000 3600.000 44 119 -80.000
167.000 3600.000 48 106 -80.000
168.000 3600.000 42 82 -80.000
169.000 3600.000 43 43 -80.000
170.000 3600.000 49 59 -80.000
171.000 3600.000 38 76 -80.000
172.000 3600.000 36 80 -80.000
173.000 3600.000 31 89 -80.000
174.000 3600.000 57 110 -80.000
175.000 3600.000 40 124 -80.000
176.000 3600.000 37 162 -80.000
177.000 3600.000 47 165 -80.000
178.000 3600.000 54 177 -80.000
179.000 3600.000 40 153 -80.000
180.000 3600.000 44 172 -80.000
181.000 3600.000 36 133 -80.000
182.000 3600.000 45 122 -80.000
183.000 3600.000 40 95 -80.000
184.000 3600.000 57 81 -80.000
185.000 3600.000 39 58 -80.000
186.000 3600.000 39 55 -80.000
187.000 3600.000 42 56 -80.000
188.000 3600.000 46 60 -80.000
189.000 3600.000 43 82 -80.000
190.000 3600.000 45 126 -80.000
191.000 3600.000 47 123 -80.000
192.000 3600.000 43 148 -80.000
193.000 3600.000 48 144 -80.000
194.000 3600.000 39 176 -80.000
195.000 3600.000 42 154 -80.000
196.000 3600.000 48 149 -80.000
197.000 3600.000 37 126 -80.000
198.000 3600.000 46 117 -80.000
199.000 3600.000 40 81 -80.000
200.000 3600.000 47 72 -80.000
201.000 3600.000 35 70 -80.000
202.000 3600.000 41 51 -80.000
203.000 3600.000 37 62 -80.000
204.000 3600.000 44 75 -80.000
205.000 3600.000 39 91 -80.000
206.000 3600.000 53 125 -80.000
207.000 3600.000 47 141 -80.000
208.000 3600.000 44 141 -80.000
209.000 3600.000 49 156 -80.000
210.000 3600.000 37 180 -80.000
211.000 3600.000 42 172 -80.000
212.000 3600.000 44 144 -80.000
213.000 3600.000 45 133 -80.000
214.000 3600.000 50 130 -80.000
215.000 3600.000 34 91 -80.000
216.000 3600.000 46 81 -80.000
217.000 3600.000 47 51 -80.000
218.000 3600.000 42 49 -80.000
219.000 3600.000 35 55 -80.000
220.000 3600.000 41 75 -80.000
221.000 3600.000 44 78 -80.000
222.000 3600.000 37 127 -80.000
223.000 3600.000 50 138 -80.000
224.000 3600.000 46 157 -80.000
225.000 3600.000 47 149 -80.000
226.000 3600.000 51 163 -80.000
227.000 3600.000 33 160 -80.000
228.000 3600.000 53 141 -80.000
229.000 3600.000 42 142 -80.000
230.000 3600.000 32 120 -80.000
231.000 3600.000 34 82 -80.000
232.000 3600.000 52 85 -80.000
233.000 3600.000 43 62 -80.000
234.000 3600.000 33 65 -80.000
235.000 3600.000 38 59 -80.000
236.000 3600.000 47 87 -80.000
237.000 3600.000 42 72 -80.000
238.000 3600.000 50 118 -80.000
239.000 3600.000 44 111 -80.000
240.000 3600.000 44 152 -80.000
241.000 3600.000 44 168 -80.000
242.000 3600.000 36 200 -80.000
243.000 3600.000 41 164 -80.000
244.000 3600.000 43 153 -80.000
245.000 3600.000 45 150 -80.000
246.000 3600.000 38 131 -80.000
247.000 3600.000 36 92 -80.000
248.000 3600.000 47 78 -80.000
249.000 3600.000 42 61 -80.000
250.000 3600.000 41 67 -80.000
251.000 3600.000 22 54 -80.000
252.000 3600.000 47 77 -80.000
253.000 3600.000 37 70 -80.000
254.000 3600.000 52 103 -80.000
255.000 3600.000 48 149 -80.000
256.000 3600.000 38 147 -80.000
257.000 3600.000 44 162 -80.000
258.000 3600.000 42 168 -80.000
259.000 3600.000 36 165 -80.000
260.000 3600.000 33 182 -80.000
261.000 3600.000 43 120 -80.000
262.000 3600.000 40 111 -80.000
263.000 3600.000 36 83 -80.000
264.000 3600.000 38 89 -80.000
265.000 3600.000 48 65 -80.000
266.000 3600.000 36 58 -80.000
267.000 3600.000 30 61 -80.000
268.000 3600.000 38 69 -80.000
269.000 3600.000 36 95 -80.000
270.000 3600.000 50 106 -80.000
271.000 3600.000 41 109 -80.000
272.000 3600.000 48 141 -80.000
273.000 3600.000 37 158 -80.000
274.000 3600.000 43 153 -80.000
275.000 3600.000 40 176 -80.000
276.000 3600.000 43 158 -80.000
277.000 3600.000 35 140 -80.000
278.000 3600.000 36 109 -80.000
279.000 3600.000 34 101 -80.000
280.000 3600.000 48 65 -80.000
281.000 3600.000 52 58 -80.000
282.000 3600.000 45 50 -80.000
283.000 3600.000 44 50 -80.000
284.000 3600.000 41 80 -80.000
285.000 3600.000 51 94 -80.000
286.000 3600.000 48 95 -80.000
287.000 3600.000 43 138 -80.000
288.000 3600.000 63 152 -80.000
289.000 3600.000 50 152 -80.000
290.000 3600.000 48 140 -80.000
291.000 3600.000 52 173 -80.000
292.000 3600.000 45 161 -80.000
293.000 3600.000 34 131 -80.000
294.000 3600.000 44 110 -80.000
295.000 3600.000 32 90 -80.000
296.000 3600.000 42 71 -80.000
297.000 3600.000 35 67 -80.000
298.000 3600.000 37 65 -80.000
299.000 3600.000 35 54 -80.000
300.000 3600.000 37 79 -80.000
301.000 3600.000 37 93 -80.000
302.000 3600.000 43 103 -80.000
303.000 3600.000 48 140 -80.000
304.000 3600.000 17 64 -80.000
