# BinNR microsec O-Beam AUX chi(deg)
233.000 3600.010 49 69 0.000
234.000 3600.010 62 82 0.000
235.000 3600.010 49 105 0.000
236.000 3600.010 62 157 0.000
237.000 3600.010 47 197 0.000
238.000 3600.010 67 230 0.000
239.000 3600.010 55 254 0.000
240.000 3600.010 61 224 0.000
241.000 3600.010 63 255 0.000
242.000 3600.010 68 252 0.000
243.000 3600.010 49 200 0.000
244.000 3600.010 61 190 0.000
245.000 3600.010 42 121 0.000
246.000 3600.010 56 94 0.000
247.000 3600.010 48 79 0.000
248.000 3600.010 51 92 0.000
249.000 3600.010 57 72 0.000
250.000 3600.010 53 85 0.000
251.000 3600.010 56 99 0.000
252.000 3600.010 68 155 0.000
253.000 3600.010 59 181 0.000
254.000 3600.010 65 203 0.000
255.000 3600.010 45 206 0.000
256.000 3600.010 61 284 0.000
257.000 3600.010 58 251 0.000
258.000 3600.010 72 231 0.000
259.000 3600.010 63 183 0.000
260.000 3600.010 57 156 0.000
261.000 3600.010 51 125 0.000
262.000 3600.010 45 108 0.000
263.000 3600.010 44 94 0.000
264.000 3600.010 43 76 0.000
265.000 3600.010 63 81 0.000
266.000 3600.010 61 81 0.000
267.000 3600.010 46 117 0.000
268.000 3600.010 53 157 0.000
269.000 3600.010 53 156 0.000
270.000 3600.010 64 209 0.000
271.000 3600.010 68 212 0.000
272.000 3600.010 69 260 0.000
273.000 3600.010 62 222 0.000
274.000 3600.010 54 248 0.000
275.000 3600.010 45 196 0.000
276.000 3600.010 57 191 0.000
277.000 3600.010 54 119 0.000
278.000 3600.010 50 96 0.000
279.000 3600.010 50 70 0.000
280.000 3600.010 51 83 0.000
281.000 3600.010 39 65 0.000
282.000 3600.010 49 73 0.000
283.000 3600.010 59 111 0.000
284.000 3600.010 52 167 0.000
285.000 3600.010 53 172 0.000
286.000 3600.010 58 181 0.000
287.000 3600.010 67 219 0.000
288.000 3600.010 67 218 0.000
289.000 3600.010 61 248 0.000
290.000 3600.010 64 247 0.000
291.000 3600.010 58 193 0.000
292.000 3600.010 57 187 0.000
293.000 3600.010 50 142 0.000
294.000 3600.010 53 118 0.000
295.000 3600.010 49 95 0.000
296.000 3600.010 42 75 0.000
297.000 3600.010 45 71 0.000
298.000 3600.010 57 91 0.000
299.000 3600.010 69 107 0.000
300.000 3600.010 50 144 0.000
301.000 3600.010 52 150 0.000
302.000 3600.010 46 225 0.000
303.000 3600.010 72 250 0.000
304.000 3600.010 33 139 0.000
