* begin:	10/09/2023 02:16:19
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt.cfg
*
* no cfg file, sc file created manually
* 0	0.1480000	5.0	35693	370	32001	111185	3777150982	36063	0.0000000	0.0000000
* Date: 10/09/2023	Time: 02:36
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.005000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	122	484
1	3.00	1200.01	248	822
2	6.00	1200.01	262	807
3	9.00	1200.01	251	864
4	12.00	1200.01	251	859
5	15.00	1200.01	259	858
6	18.00	1200.01	256	832
7	21.00	1200.01	258	830
8	24.00	1200.01	271	842
9	27.00	1200.01	246	871
10	30.00	1200.01	231	832
11	33.00	1200.01	192	824
12	36.00	1200.01	194	878
13	39.00	1200.01	168	920
14	42.00	1200.01	144	895
15	45.00	1200.01	138	805
16	48.00	1200.01	151	861
17	51.00	1200.01	187	915
18	54.00	1200.01	203	857
19	57.00	1200.01	246	904
20	60.00	1200.01	296	866
21	63.00	1200.01	331	895
22	66.00	1200.01	332	866
23	69.00	1200.01	357	888
24	72.00	1200.01	351	906
25	75.00	1200.01	355	910
26	78.00	1200.01	356	997
27	81.00	1200.01	377	1025
28	84.00	1200.01	369	978
29	87.00	1200.01	354	1043
30	90.00	1200.01	317	1027
31	93.00	1200.01	310	942
32	96.00	1200.01	252	959
33	99.00	1200.01	232	868
34	102.00	1200.01	175	821
35	105.00	1200.01	181	785
36	108.00	1200.01	159	779
37	111.00	1200.01	137	740
38	114.00	1200.01	123	758
39	117.00	1200.01	110	816
40	120.00	1200.01	129	871
41	123.00	1200.01	138	914
42	126.00	1200.01	172	996
43	129.00	1200.01	211	927
44	132.00	1200.01	242	836
45	135.00	1200.01	257	764
46	138.00	1200.01	309	590
47	141.00	1200.01	321	462
48	144.00	1200.01	326	407
49	147.00	1200.01	357	320
50	150.00	1200.01	369	369
51	153.00	1200.01	357	462
52	156.00	1200.01	352	561
53	159.00	1200.01	314	691
54	162.00	1200.01	303	887
55	165.00	1200.01	294	965
56	168.00	1200.01	271	1057
57	171.00	1200.01	232	1097
58	174.00	1200.01	215	1106
59	177.00	1200.01	182	1018
60	180.00	1200.01	139	943
61	183.00	1200.01	153	1010
62	186.00	1200.01	176	1014
63	189.00	1200.01	194	1064
64	192.00	1200.01	222	1092
65	195.00	1200.01	233	997
66	198.00	1200.01	286	966
67	201.00	1200.01	330	720
68	204.00	1200.01	353	620
69	207.00	1200.01	325	464
70	210.00	1200.01	334	362
71	213.00	1200.01	319	275
72	216.00	1200.01	273	212
73	219.00	1200.01	269	259
74	222.00	1200.01	279	269
75	225.00	1200.01	273	354
76	228.00	1200.01	253	440
77	231.00	1200.01	285	616
78	234.00	1200.01	261	753
79	237.00	1200.01	261	827
80	240.00	1200.01	277	1025
81	243.00	1200.01	276	1101
82	246.00	1200.01	270	1157
83	249.00	1200.01	274	1059
84	252.00	1200.01	256	1049
85	255.00	1200.01	294	1078
86	258.00	1200.01	314	1064
87	261.00	1200.01	281	1062
88	264.00	1200.01	261	1023
89	267.00	1200.01	268	989
90	270.00	1200.01	300	893
91	273.00	1200.01	258	783
92	276.00	1200.01	269	599
93	279.00	1200.01	288	503
94	282.00	1200.01	277	405
95	285.00	1200.01	312	388
96	288.00	1200.01	267	430
97	291.00	1200.01	259	481
98	294.00	1200.01	275	555
99	297.00	1200.01	278	800
100	300.00	1200.01	299	894
101	303.00	1200.01	296	1006
102	306.00	1200.01	309	1024
103	309.00	1200.01	300	1029
104	312.00	1200.01	266	1033
105	315.00	1200.01	271	1044
106	318.00	1200.01	263	1055
107	321.00	1200.01	241	976
108	324.00	1200.01	271	905
109	327.00	1200.01	258	792
110	330.00	1200.01	295	783
111	333.00	1200.01	271	752
112	336.00	1200.01	245	832
113	339.00	1200.01	272	870
114	342.00	1200.01	254	884
115	345.00	1200.01	280	880
116	348.00	1200.01	259	901
117	351.00	1200.01	250	863
118	354.00	1200.01	280	892
119	357.00	1200.01	296	874
120	360.00	1200.01	302	875
121	363.00	1200.01	268	836
122	366.00	1200.01	242	889
123	369.00	1200.01	267	851
124	372.00	1200.01	297	874
125	375.00	1200.01	289	826
126	378.00	1200.01	302	969
127	381.00	1200.01	299	866
128	384.00	1200.01	285	884
129	387.00	1200.01	314	907
130	390.00	1200.01	308	866
131	393.00	1200.01	294	862
132	396.00	1200.01	294	863
133	399.00	1200.01	295	855
134	402.00	1200.01	250	892
* end: 10/09/2023 02:36:25
