#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 5.0 185 997 29325 0 3775674072 1182 0.000000 0.000000
-1.296387 5.0 212 1022 28865 0 3775674084 1234 0.000000 0.000000
-1.109619 5.0 300 918 29357 0 3775674095 1218 0.000000 0.000000
-0.900879 5.0 429 790 29270 0 3775674107 1219 0.000000 0.000000
-0.703125 5.0 499 677 29076 0 3775674119 1176 0.000000 0.000000
-0.516357 5.0 572 609 29245 0 3775674130 1181 0.000000 0.000000
-0.307617 5.0 544 687 28774 0 3775674142 1231 0.000000 0.000000
-0.087891 5.0 471 801 28706 0 3775674153 1272 0.000000 0.000000
0.087891 5.0 340 938 28404 0 3775674165 1278 0.000000 0.000000
0.296631 5.0 260 998 28661 0 3775674177 1258 0.000000 0.000000
0.505371 5.0 197 1050 28621 0 3775674188 1247 0.000000 0.000000
0.703125 5.0 184 1016 28616 0 3775674200 1200 0.000000 0.000000
0.900879 5.0 275 939 28776 0 3775674211 1214 0.000000 0.000000
1.098633 5.0 358 873 28769 0 3775674223 1231 0.000000 0.000000
1.296387 5.0 469 763 28489 0 3775674235 1232 0.000000 0.000000
1.494141 5.0 525 669 28502 0 3775674246 1194 0.000000 0.000000
