# ps_pos exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
107.9931641 20.0 1214 2353 195469 2675 3763088653 3567 0.0000000 0.0000000
108.0751953 20.0 1104 2686 197039 2702 3763088681 3790 0.0000000 0.0000000
108.1499023 20.0 830 3309 196076 2643 3763088709 4139 0.0000000 0.0000000
108.2250977 20.0 589 3862 223108 2716 3763088737 4451 0.0000000 0.0000000
108.2998047 20.0 359 4373 223430 2719 3763088765 4732 0.0000000 0.0000000
108.3750000 20.0 233 4822 204846 2771 3763088793 5055 0.0000000 0.0000000
108.4501953 20.0 294 4622 204503 2791 3763088820 4916 0.0000000 0.0000000
108.5253906 20.0 490 4030 209738 2823 3763088848 4520 0.0000000 0.0000000
108.5996094 20.0 833 3352 218570 2733 3763088876 4185 0.0000000 0.0000000
108.6748047 20.0 1074 2641 217800 2732 3763088904 3715 0.0000000 0.0000000
108.7500000 20.0 1294 2319 214805 2633 3763088932 3613 0.0000000 0.0000000
108.8251953 20.0 1227 2260 215156 2718 3763088960 3487 0.0000000 0.0000000
108.8999023 20.0 1067 2739 214085 2630 3763088988 3806 0.0000000 0.0000000
108.9750977 20.0 718 3595 214074 2682 3763089016 4313 0.0000000 0.0000000
109.0502930 20.0 460 4271 205929 2674 3763089043 4731 0.0000000 0.0000000
109.1250000 20.0 202 4837 206491 2755 3763089071 5039 0.0000000 0.0000000
109.2001953 20.0 223 4758 209724 2761 3763089099 4981 0.0000000 0.0000000
109.2749023 20.0 358 4455 210111 2752 3763089127 4813 0.0000000 0.0000000
109.3500977 20.0 615 3764 213457 2661 3763089155 4379 0.0000000 0.0000000
109.4248047 20.0 935 3093 220112 2606 3763089183 4028 0.0000000 0.0000000
109.5000000 20.0 1134 2473 220289 2719 3763089210 3607 0.0000000 0.0000000
109.5751953 20.0 1230 2275 217579 2683 3763089239 3505 0.0000000 0.0000000
109.6499023 20.0 1166 2572 217533 2699 3763089266 3738 0.0000000 0.0000000
109.7250977 20.0 974 2971 216163 2740 3763089294 3945 0.0000000 0.0000000
109.7998047 20.0 619 3770 217507 2767 3763089322 4389 0.0000000 0.0000000
109.8754883 20.0 402 4324 213830 2724 3763089350 4726 0.0000000 0.0000000
109.9497070 20.0 226 4678 213816 2631 3763089378 4904 0.0000000 0.0000000
110.0249023 20.0 289 4453 202750 2740 3763089406 4742 0.0000000 0.0000000
110.0996094 20.0 465 4067 203614 2687 3763089434 4532 0.0000000 0.0000000
110.1752930 20.0 733 3337 205836 2740 3763089462 4070 0.0000000 0.0000000
110.2504883 20.0 1044 2695 214692 2755 3763089490 3739 0.0000000 0.0000000
110.3251953 20.0 1220 2362 210097 2727 3763089517 3582 0.0000000 0.0000000
